location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:36,Wie kann ich dem Schürferbund beitreten?,我怎样加入采矿工同盟呢？,,,Info_SFB_1_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:49,Wie kann ich dem Schürferbund beitreten?,我怎样加入采矿工同盟呢？,,,Info_SFB_1_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:50,"Bei uns mitmachen? Glaub bloß nicht, hier wird nicht gearbeitet, nur weil man uns nicht zwingt.",加入我们吗？现在你难道不想在这周围工作，而没有人强迫我们。,,,Info_SFB_1_EinerVonEuchWerden_01_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:51,"Also wenn du glaubst, du kannst hier faulenzen, dann bist du schief gewickelt, mein Freund.",如果你想在这周围偷懒，你就会有另一件事，我的朋友。,,,Info_SFB_1_EinerVonEuchWerden_01_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:52,"Wenn du jetzt immer noch glaubst hier richtig zu sein, dann rede mal mit Swiney. Er ist der Schürfer, der den ganzen Tag rumsteht und raucht.",现在，如果你仍然认为此地适合你，那么，你最好和史威尼谈谈。他就是那个整天四处站着抽烟的人。,,,Info_SFB_1_EinerVonEuchWerden_01_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:64,Wer hat hier das Sagen?,谁负责这里？,,,Info_SFB_1_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:74,Wer hat hier das Sagen?,谁负责这里？,,,Info_SFB_1_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:75,"Das Sagen? Sieh dich doch mal um. Bestimmt nicht die Leute, die den ganzen Tag schuften, um genug Erz zu fördern.",主管吗?到处看看。再不是那些成天为收集矿石而工作的人了，这是肯定的。,,,Info_SFB_1_WichtigePersonen_01_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:87,Was ist das hier?,这是什么？,,,Info_SFB_1_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:97,Was ist das hier?,这是什么？,,,Info_SFB_1_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:98,Wie sieht es denn aus? Wie der Palast des Königs?,它看起来像什么？皇家宫殿？,,,Info_SFB_1_DasLager_01_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:99,"Also wenn du wirklich in der Freien Mine arbeiten willst, dann wirst du erst hier im Kessel beweisen müssen, dass wir dich gebrauchen können.",如果你真的想在自由矿坑工作，就必须先在圆顶屋工作，来证明你对我们的使用价值。,,,Info_SFB_1_DasLager_01_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:111,Wie sieht's aus?,您在做什么？,,,Info_SFB_1_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:121,Wie sieht's aus?,您在做什么？,,,Info_SFB_1_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:122,"Wie soll's schon aussehen? Beschissen wie immer. Kaum was zu beißen, dafür immer was zu tun.",你怎么想的？比较坏。没有东西吃，却有大量的事要做。,,,Info_SFB_1_DieLage_01_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_1.d:123,"Der Einzige von uns, der nicht so viel zu tun hat, ist Swiney. Okyl hat ihn zum Sprecher für uns Schürfer benannt. Jetzt steht er den ganzen Tag rum und passt auf, dass er keine Blasen an den Händen kriegt.",在我们当中，只有一个人忙得不可开交－－史威尼。欧凯提升他为我们的代表。现在，他天天在四处走，以确定没有人的手上会起水泡。,,,Info_SFB_1_DieLage_01_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:23,"Was willst du hier. Ich habe keine Lust, irgendwelchen Ärger zu bekommen.",你想做什么？我不想惹麻烦。,,,Info_SFB_2_EinerVonEuchWerden_02_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:57,"Was muss ich tun, um bei euch mitzumachen?",我要做些什么才能加入你们？,,,Info_SFB_2_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:70,"Was muss ich tun, um bei euch mitzumachen?",我要做些什么才能加入你们？,,,Info_SFB_2_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:71,Ich kann dir da nicht weiterhelfen. Ich bin hier nur 'ne kleine Nummer. Sprich mit Swiney.,我不能帮你。我只是条“小鱼”。找史威尼谈吧。,,,Info_SFB_2_EinerVonEuchWerden_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:83,Wer hat hier was zu sagen?,谁负责这里？,,,Info_SFB_2_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:93,Wer hat hier was zu sagen?,这里谁负责？,,,Info_SFB_2_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:94,Hier im Kessel haben die Söldner das Sagen. Im Neuen Lager sieht das schon anders aus.,在山谷中，那些佣兵负责这儿。但在新营地里并不多。,,,Info_SFB_2_WichtigePersonen_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:95,"Also pass gut auf, mit wem du dich anlegst.",所以要小心遇到的人。,,,Info_SFB_2_WichtigePersonen_02_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:107,Ich will mehr über dieses Lager erfahren.,我想知道营地更多的情况。,,,Info_SFB_2_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:117,Ich will mehr über dieses Lager erfahren.,我想知道营地更多的情况。,,,Info_SFB_2_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:118,"Ich weiß nicht, ob ich dir da weiterhelfen kann, sprich am besten mit Swiney oder mit den Söldnern.",我知道我不能帮你。你最好去和史威尼或佣兵谈。,,,Info_SFB_2_DasLager_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:130,Wie ist das Leben hier?,这儿的生活如何？,,,Info_SFB_2_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:140,Wie ist das Leben hier?,这儿的生活如何？,,,Info_SFB_2_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:141,Ich will mich nicht beklagen. Wir haben alle unseren Teil zu tragen.,我没法说。我们必须平均分配。,,,Info_SFB_2_DieLage_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:142,Aber zumindest ist es hier besser als im Alten Lager.,至少这儿的工作比旧营地要好。,,,Info_SFB_2_DieLage_02_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:143,Kommst du aus dem Alten Lager?,你来自旧营地吧？,,,Info_SFB_2_DieLage_02_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_2.d:144,"Wenn du aus dem Alten Lager kommst, ich will keinen Ärger!",如果你从旧营地来，请记住我不想惹麻烦！,,,Info_SFB_2_DieLage_02_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:23,Hallo!,你好！,,,Info_SFB_5_EinerVonEuchWerden_02_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:57,Was ist wenn ich hier mitmachen will?,我想加入你们，可以吗？,,,Info_SFB_5_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:70,"Was ist, wenn ich hier mitmachen will?",如果我想加入你们，做什么工作？,,,Info_SFB_5_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:71,"Hier mitmachen? Als was, Wasserträger?",加入我们！做什么呢，做一个送水的？,,,Info_SFB_5_EinerVonEuchWerden_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:72,"Nein, als Schürfer?",不，采矿工。,,,Info_SFB_5_EinerVonEuchWerden_15_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:73,"Pass mal auf, lass dir eins gesagt sein: Niemand wird FREIWILLIG Schürfer.",听着，我要告诉你：没有人自愿成为一名采矿工。,,,Info_SFB_5_EinerVonEuchWerden_02_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:74,"Aber bitte, wenn du unbedingt willst. Geh mal zu Swiney, der hat bestimmt 'ne Spitzhacke übrig, die er dir gerne zur Verfügung stellt.",当然，如果你坚持．．．去和史威尼说说，我相信他会给你一把多余的铁搞。,,,Info_SFB_5_EinerVonEuchWerden_02_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:86,Wer ist hier wichtig?,谁是这里的重要人物？,,,Info_SFB_5_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:96,Wer ist hier wichtig?,谁是这里的重要人物？,,,Info_SFB_5_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:97,Wer hier wichtig ist? -Ich!,谁重要？当然是我了。,,,Info_SFB_5_WichtigePersonen_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:98,"Aber ich glaube, du willst wissen, wer hier das Sagen hat.",但是，我猜你的意思是谁管理吧？,,,Info_SFB_5_WichtigePersonen_02_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:99,"Also, ich denke, du solltest dich an die Söldner oder an die Banditen wenden. An die Wassermagier wirst du nicht rankommen.",嗯，我猜你应该和那些佣兵或无赖谈谈。你不会接近水界法师的。,,,Info_SFB_5_WichtigePersonen_02_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:100,"Der aufgeblasene Swiney tut wichtiger, als er wirklich ist. Er verteilt nur die Spitzhacken und gehorcht ansonsten nur Okyls Befehlen.",那个大笨蛋史威尼认为他是最重要的。他只是用十字镐按照欧凯告诉他的，去做罢了。,,,Info_SFB_5_WichtigePersonen_02_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:112,Was gibt es hier im Lager?,营地供应什么？,,,Info_SFB_5_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:122,Was gibt es hier im Lager?,营地供应什么？,,,Info_SFB_5_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:123,"Kommt drauf an was man draus macht. Für einige nur viel Arbeit, für andere gibt's auch 'ne ganze Menge Spaß.",无论如何你了解了它。除了工作没别的事，而且还有许多趣事。,,,Info_SFB_5_DasLager_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:135,Wie ist das Leben hier?,这儿的生活如何？,,,Info_SFB_5_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:145,Wie ist das Leben hier?,这儿的生活如何？,,,Info_SFB_5_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:146,Toll!,很好！,,,Info_SFB_5_DieLage_02_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:147,"Und weil es uns so gut geht, versuchen wir möglichst schnell von hier abzuhauen.",因为我们在这儿很幸福，所以我们尽量不离开这儿。,,,Info_SFB_5_DieLage_02_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sfb_5.d:148,Was glaubst du wo wir sind? Wir sind im Knast und niemand ist gerne im Knast.,你认为此地怎样？它是一个监狱，没人喜欢在一个监狱里生活。,,,Info_SFB_5_DieLage_02_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:37,Ich will ein Söldner der Magier werden.,我想成为法师的一名佣兵。,,,Info_Sld_11_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:53,Ich will ein Söldner der Magier werden.,我想成为法师的一名佣兵。,,,Info_Sld_11_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:54,"Das ist nicht schwer. Wenn du für unsere Sache kämpfen willst, wird Lee dich nehmen.",那不是很难。如果你准备为我们的事业而战，黎翌会同意你加入的。,,,Info_Sld_11_EinerVonEuchWerden_11_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:55,"Aber er nimmt nur Leute, die gut mit dem Schwert umgehen können. Wie sieht's damit bei dir aus?",但是，他只欣赏那些擅长使剑的人。嗯，你行吗？,,,Info_Sld_11_EinerVonEuchWerden_11_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:56,Nun ...,好．．．,,,Info_Sld_11_EinerVonEuchWerden_15_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:57,"Dachte ich mir. Wenn es dir wirklich ernst ist, rede mit Gorn. Er hat schon mal einen Frischling ausgebildet.",我这样想的。你真的很认真，可以和宫尔谈谈。以前他是训练新人的。,,,Info_Sld_11_EinerVonEuchWerden_11_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:58,Vielleicht hast du ja Glück und er macht sich auch bei dir die Mühe.,也许你会很幸运－－他有时间训练你。,,,Info_Sld_11_EinerVonEuchWerden_11_05,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:72,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Sld_11_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:82,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Sld_11_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:83,Wir tun was die Magier sagen. Aber meistens sagen sie gar nichts. Sie hängen beim Erzhaufen und brüten über ihren Büchern.,我们按照法师说的去做。但是，他们经常不说话。他们在矿石堆研究或埋头读书。,,,Info_Sld_11_WichtigePersonen_11_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:84,Im Grunde regelt Lee alles. Er ist unser Anführer.,基本上是黎翌负责。他是我们的老板。,,,Info_Sld_11_WichtigePersonen_11_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:100,Gibt es Probleme hier im Lager?,营地里有什么麻烦吗？,,,Info_Sld_11_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:110,Gibt es Probleme hier im Lager?,营地里有什么麻烦吗？,,,Info_Sld_11_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:111,"Junge, hier gibt es immer Probleme. Die Banditen machen, was sie wollen und wir Söldner sind damit beschäftigt, die Magier zu decken und die Verteidigung des Lagers aufrecht zu erhalten.",这儿经常有麻烦。那些盗贼为非作歹，而我们佣兵必须保护法师和防护营地。,,,Info_Sld_11_DasLager_11_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:123,Alles klar bei dir?,你好吗？,,,Info_Sld_11_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:133,Alles klar bei dir?,你好吗？,,,Info_Sld_11_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:134,Noch ist alles ruhig ...,现在，很安静．．．,,,Info_Sld_11_DieLage_11_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:135,Noch?,现在？,,,Info_Sld_11_DieLage_15_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:136,"Wenn die Banditen weiter Gomez' Konvois überfallen, steht er irgendwann mit seiner Armee hier vor dem Tor.",如果盗贼继续袭击葛梅兹的护卫，那么距他和他的军队来撞破大门的时间就不远了。,,,Info_Sld_11_DieLage_11_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:137,Und das wird bestimmt kein Spaß.,那不会更有趣。,,,Info_Sld_11_DieLage_11_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:149,Willst du etwas Sumpfkraut?,你想要一些沼泽烟草吗？,,,Info_Sld_11_Krautprobe.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:163,Willst du etwas Sumpfkraut?,你想要一些沼泽烟草吗？,,,Info_Sld_11_Krautprobe_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:175,Gib her. Hier - 10 Erz.,是的。这是１０个矿石。,,,Info_Sld_11_Krautprobe_11_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:176,Wenn du wieder mal was hast - du weißt Bescheid..,如果你再工作－－你知道．．．,,,Info_Sld_11_Krautprobe_11_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_11.d:185,"Besorg mir was, dann reden wir weiter.",给我一些，然后我们才来谈话。,,,Info_Sld_11_Krautprobe_No_Joint_11_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:37,Könnt ihr noch einen guten Mann brauchen?,你需要一个能干的人吗？,,,Info_Sld_8_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:53,Könnt ihr noch einen guten Mann brauchen?,你需要一个能干的人吗？,,,Info_Sld_8_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:54,"Lee wird keine Leute bei den Söldnern zulassen, die nicht schon 'ne Zeit lang hier waren und Erfahrung gesammelt haben.",黎翌不会让人随便加入佣兵，除非他们已经在这儿呆了几年，并且已经有许多经验了。,,,Info_Sld_8_EinerVonEuchWerden_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:55,"Wenn du hier im Lager bleiben willst, musst du dich zuerst mit den Banditen rumschlagen.",如果你想呆在营地里，你就必须先和盗贼混熟。,,,Info_Sld_8_EinerVonEuchWerden_08_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:67,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Sld_8_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:77,Wer hat hier das Sagen?,谁在这里管事？,,,Info_Sld_8_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:78,"Wir Söldner folgen alle Lee. Er hat den Deal mit den Magiern gemacht - wir beschützen sie, und sie bringen uns hier raus.",我们佣兵都得听从黎翌。他和法师做交易－－我们保护他们，他们把我们带出去。,,,Info_Sld_8_WichtigePersonen_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:79,Also führen die Magier das Lager?,所以法师才是真正掌权者？,,,Info_Sld_8_WichtigePersonen_15_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:80,"Nein. Niemand führt das Lager. Die meisten hier sind einfach Männer, die im Alten Lager nicht bleiben konnten oder wollten.",不。没人管理这个营地。这儿的大多数人只是不能或不愿意呆在旧营地里。,,,Info_Sld_8_WichtigePersonen_08_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:81,"Hier kocht jeder sein eigenes Süppchen. Die Jungs sind sich nur in einem einig: Besser das ganze Erz auf einen Haufen schütten und in die Luft jagen, als es dem verdammten König in den Rachen zu schieben!",我们在这儿各行其事。我们只在一件事上观点一致：把矿石堆成山并炸掉比把它送给可恶的国王要好！,,,Info_Sld_8_WichtigePersonen_08_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:97,Was kannst du mir über dieses Lager erzählen?,您能告诉我营地的情况么？,,,Info_Sld_8_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:110,Was kannst du mir über dieses Lager erzählen?,您能告诉我营地的情况么？,,,Info_Sld_8_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:111,"Pass auf dich auf, während du hier bist. Im Lager sind 'ne Menge Halsabschneider unterwegs.",在这儿你要小心。这个营地里有许多打手。,,,Info_Sld_8_DasLager_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:112,Es gibt 'ne Reihe ungeschriebener Gesetze hier. Erstens: Nur die Söldner kommen in den Bereich der Magier.,我们有许多未成文的法律。第一条：只有佣兵才可进入法师地带。,,,Info_Sld_8_DasLager_08_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:113,"Zweitens: Wer versucht, an den Erzhaufen ranzukommen, ist ein toter Mann. Drittens: Ich würde nicht versuchen, in die Kneipe auf dem See zu gehen.",第二条：靠近矿石堆附近者死。第三条：不要企图进入湖边的酒吧。,,,Info_Sld_8_DasLager_08_03,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:114,"Die gehört nämlich den Banditen und die sehen es nicht gerne, wenn grüne Jungs wie du da aufkreuzen.",你看，那就是盗贼的酒吧，他们不喜欢像你这样的陌生人去那儿。,,,Info_Sld_8_DasLager_08_04,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:128,Wie sieht's aus?,怎么样了？,,,Info_Sld_8_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:138,Wie sieht's aus?,怎么样了？,,,Info_Sld_8_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:139,"Wie immer - wir passen auf, dass keiner den Magiern und dem Erz zu nahe kommt.",通常情况下。没有人会离法师和那些矿石太近的。,,,Info_Sld_8_DieLage_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:153,Ich hab Sumpfkraut dabei - willst du was?,我这儿有一些沼泽烟草－－你想要吗？,,,Info_Sld_8_Krautprobe.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:167,Ich hab Sumpfkraut dabei - willst du was?,我这儿有一些沼泽烟草－－你想要吗？,,,Info_Sld_8_Krautprobe_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:179,Warum nicht. Gib mir was für 10 Erz.,为什么不？我用１０个矿石交换。,,,Info_Sld_8_Krautprobe_08_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:180,"Frag mal ein paar von den anderen Jungs, die wollen sicher auch was.",去问问别人，他们也想要一些。,,,Info_Sld_8_Krautprobe_08_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Sld_8.d:189,Ich will erst das Kraut sehen. Du hast doch gar nichts dabei.,先给我看看货吧。你没有货了，是吧？,,,Info_Sld_8_Krautprobe_No_Joint_08_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:37,Ich will ein Schatten werden.,我要成为一个巡逻兵。,,,Info_Stt_10_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:50,Ich will ein Schatten werden.,我想成为一个巡逻兵.,,,Info_Stt_10_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:51,So? Hast du schon mit Diego geredet?,噢？你和迪哥谈过了吗？,,,Info_Stt_10_EinerVonEuchWerden_10_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:57,Nein.,不。,,,Info_Stt_10_EinerVonEuchWerden.Info_Stt_10_EinerVonEuchWerden_Nein,Info_AddChoice,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:58,Ja.,是。,,,Info_Stt_10_EinerVonEuchWerden.Info_Stt_10_EinerVonEuchWerden_Ja,Info_AddChoice,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:63,Bis jetzt noch nicht.,还没有。,,,Info_Stt_10_EinerVonEuchWerden_Nein_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:64,"Dann mach das, du findest ihn am Eingang der Burg.",那么先找他谈谈吧，你会在城堡的入口找到他。,,,Info_Stt_10_EinerVonEuchWerden_Nein_10_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:70,"Ja, habe ich.",是的。,,,Info_Stt_10_EinerVonEuchWerden_Ja_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:71,"Gut. Tu einfach, was er sagt. Das hat mir auch nicht geschadet. Jedenfalls nicht wirklich .",好。你只要按照他说的做就可以了。对我没什么害处。嗯。,,,Info_Stt_10_EinerVonEuchWerden_Ja_10_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:84,Wen von den Leuten hier sollte ich kennen?,我应该在这儿认识什么人？,,,Info_Stt_10_WichtigePersonen.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:94,Wen von den Leuten hier sollte ich kennen?,在这周围我应该认识哪些人？,,,Info_Stt_10_WichtigePersonen_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:95,"Wenn du mal Probleme mit den Gardisten hast, geh zu Gravo. Du findest ihn am Waschplatz beim Burgtor. Er kümmert sich um Leute, die Ärger haben. Besonders bei Neuen passiert das hier schneller, als du denkst.",如果你与守卫惹麻烦了，就去找葛雷渥。你会在靠近城堡大门的海滨浴场找到他。他负责处理麻烦事。麻烦很快不会找上你，尤其是新来者。,,,Info_Stt_10_WichtigePersonen_10_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:107,Was kannst du mir über das Lager sagen?,你能告诉我关于营地的情况吗？,,,Info_Stt_10_DasLager.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:117,Was kannst du mir über das Lager sagen?,你能告诉我关于营地的情况吗？,,,Info_Stt_10_DasLager_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:118,Am interessantesten hier ist wohl der Marktplatz. Wenn du mal was Bestimmtes suchst - da kriegst du fast alles.,我想这里最有趣的地方就是市场。如果你要找什么特殊的东西，那是首选的去处。,,,Info_Stt_10_DasLager_10_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:119,Es ist der Platz unter dem großen Dach im Süden des äußeren Rings.,它在外部竞技场南面，大屋顶下。,,,Info_Stt_10_DasLager_10_02,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:131,Hi!,嗨！,,,Info_Stt_10_DieLage.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:141,Hi!,嗨！,,,Info_Stt_10_DieLage_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_10.d:142,Was willst du?,你想做什么？,,,Info_Stt_10_DieLage_10_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:37,Ich würde mich gerne den Schatten anschliessen.,我要加入巡逻兵。,,,Info_Stt_12_EinerVonEuchWerden.description,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:50,Ich würde mich gerne den Schatten anschließen.,我要加入巡逻兵。,,,Info_Stt_12_EinerVonEuchWerden_15_00,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:51,"So? Dann solltest du wissen, dass Gomez kein Versagen duldet. Wenn du einer von uns werden willst, musst du für ihn durchs Feuer gehen!",噢，那么你应该知道葛梅兹不能容忍失败吧。如果你想成为我们中的一员，你必须准备为他赴汤蹈火！,,,Info_Stt_12_EinerVonEuchWerden_12_01,,
Scripts/content/Story/B/B_AssignAmbientInfos_Stt_12.d:52,"Nur die Hälfte derer, die es versucht haben, sind aufgenommen worden.",只有一半人会受雇。,,,Info_Stt_12_EinerVonEuchWerden_12_02,,
