location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Items/Written.d:30,Licht,光咒,,,ItWr_Book_Circle_01_3,,
Scripts/content/Items/Written.d:31,Das erste Geschenk Innos an die Menschen.Eine hell strahlende Kugel wird über dem Magier erzeugt.,这是英诺斯给人类的第一件礼物。一个闪亮的圆球出现在法师的上空。,,,ItWr_Book_Circle_01_4,,
Scripts/content/Items/Written.d:32,Eispfeil,Eispfeil,,,ItWr_Book_Circle_01_5,,
Scripts/content/Items/Written.d:33,Ein Geschoss aus magischer Energie.,冰箭术,,,ItWr_Book_Circle_01_6,,
Scripts/content/Items/Written.d:34,Feuerpfeil,一个魔法飞弹,,,ItWr_Book_Circle_01_7,,
Scripts/content/Items/Written.d:35,Ein Geschoss aus magischem Feuer.,魔法火焰弹。,,FALSE,ItWr_Book_Circle_01_8,,
Scripts/content/Items/Written.d:84,Der zweite Kreis,第二环,,,ItWr_Book_Circle_02.name,,
Scripts/content/Items/Written.d:97,Der zweiter Kreis der Magie,第二环魔法,,,ItWr_Book_Circle_02.description,,
Scripts/content/Items/Written.d:98,,,,,ItWr_Book_Circle_02.text[0],,
Scripts/content/Items/Written.d:99,,,,,ItWr_Book_Circle_02.text[1],,
Scripts/content/Items/Written.d:100,,,,,ItWr_Book_Circle_02.text[2],,
Scripts/content/Items/Written.d:101,,,,,ItWr_Book_Circle_02.text[3],,
Scripts/content/Items/Written.d:102,,,,,ItWr_Book_Circle_02.text[4],,
Scripts/content/Items/Written.d:108,Zweiter Kreis,第二环,,,ItWr_Book_Circle_02_1,,
Scripts/content/Items/Written.d:109,Alle Zauber werden durch die magische Energie des Anwenders ausgelöst.Der Anwender wird als Magier bezeichnet.,所有的魔法都起源于魔法使用者的能量。使用者叫做法师。,,,ItWr_Book_Circle_02_2,,
Scripts/content/Items/Written.d:110,Jede Aktivierung eines Zaubers kostet den Magier einen Teil seiner Kraft. diese Kraft wird als Mana bezeichnet.,每一次法术的运用，都会耗费法师的部分能量。这些能量被称之为法力。,,,ItWr_Book_Circle_02_3,,
Scripts/content/Items/Written.d:111,Heilung,康复咒,,,ItWr_Book_Circle_02_4,,
Scripts/content/Items/Written.d:112,"Adanos sah, das die Menschen starben und das es der Wille Beliars war.Und er sprach:Stelle ich mich auch nicht gegen den Willen Beliars,gebe ich den Menschen jedoch die Macht der Heilung.",埃达诺斯看到人类的死亡－－这是比廉的愿望。他说：我不会反对比廉的愿望，但是我会给人类康复的能量。,,,ItWr_Book_Circle_02_5,,
Scripts/content/Items/Written.d:113,"Dieser Zauber birgt die Macht, den Magier zu heilen.",它有治愈法师的能量。,,,ItWr_Book_Circle_02_6,,
Scripts/content/Items/Written.d:114,Investierungszauber,输入符咒,,,ItWr_Book_Circle_02_7,,
Scripts/content/Items/Written.d:163,Der dritte Kreis,第三环,,,ItWr_Book_Circle_03.name,,
Scripts/content/Items/Written.d:176,Der dritte Kreis der Magie,第三环魔法,,,ItWr_Book_Circle_03.description,,
Scripts/content/Items/Written.d:177,,,,,ItWr_Book_Circle_03.text[0],,
Scripts/content/Items/Written.d:178,,,,,ItWr_Book_Circle_03.text[1],,
Scripts/content/Items/Written.d:179,,,,,ItWr_Book_Circle_03.text[2],,
Scripts/content/Items/Written.d:180,,,,,ItWr_Book_Circle_03.text[3],,
Scripts/content/Items/Written.d:181,,,,,ItWr_Book_Circle_03.text[4],,
Scripts/content/Items/Written.d:187,Dritter Kreis,第三环,,,ItWr_Book_Circle_03_1,,
Scripts/content/Items/Written.d:188,"Manche Zauber können mit einer bestimmten größeren Anzahl von magischer Energie gespeist werden, diese werden auch Aufladungszauber genannt.",一些符咒可以充填上大量的魔法能量。它们也就是著名的填充符咒。,,,ItWr_Book_Circle_03_2,,
Scripts/content/Items/Written.d:189,"Andere Zauber werden aufrechterhalten, solange der Magier sein Mana in dieses Spruch einfliessen lässt. Solche Zauber heissen Investierungszauber.",其他的法术，只要法师持续供给法力，它们就能持续发挥作用。这些法术就是所谓的长效法术。,,,ItWr_Book_Circle_03_3,,
Scripts/content/Items/Written.d:190,Feuerball,火球术,,,ItWr_Book_Circle_03_4,,
Scripts/content/Items/Written.d:191,"Das zweite Geschenk Innos an die Kinder des Feuers. Ein Ball aus Feuer, der sein Opfer verbrennt",英诺斯给火界法师们的第二份礼物。一个大火球，可以烧死它的敌人。,,,ItWr_Book_Circle_03_5,,
Scripts/content/Items/Written.d:192,Auladbarer Zauber,填充法术,,,ItWr_Book_Circle_03_6,,
Scripts/content/Items/Written.d:193,Eisblock,Eisblock,,,ItWr_Book_Circle_03_7,,
Scripts/content/Items/Written.d:194,Das Opfer wird in einen Eisblock eingefroren. Ein Zauber aus dem Tempel der Wassermagier,冰壁术,,,ItWr_Book_Circle_03_8,,
Scripts/content/Items/Written.d:195,Kugelblitz,受害者被附上一大块冰。这是一种神殿中水界法师的符咒。,,,ItWr_Book_Circle_03_9,,
Scripts/content/Items/Written.d:196,"Eine Kugel, geschaffen aus magischer Energie.","Eine Kugel, geschaffen aus magischer Energie.",,,ItWr_Book_Circle_03_10,,
Scripts/content/Items/Written.d:249,Der vierte Kreis,第四环,,,ItWr_Book_Circle_04.name,,
Scripts/content/Items/Written.d:262,Der vierte Kreis der Magie,第四环魔法,,,ItWr_Book_Circle_04.description,,
Scripts/content/Items/Written.d:263,,,,,ItWr_Book_Circle_04.text[0],,
Scripts/content/Items/Written.d:264,,,,,ItWr_Book_Circle_04.text[1],,
Scripts/content/Items/Written.d:265,,,,,ItWr_Book_Circle_04.text[2],,
Scripts/content/Items/Written.d:266,,,,,ItWr_Book_Circle_04.text[3],,
Scripts/content/Items/Written.d:267,,,,,ItWr_Book_Circle_04.text[4],,
Scripts/content/Items/Written.d:273,Vierter Kreis,第四环,,,ItWr_Book_Circle_04_1,,
Scripts/content/Items/Written.d:274,Die Magie ,心灵传送,,,ItWr_Book_Circle_04_2,,
Scripts/content/Items/Written.d:275,der Teleportation,传送术,,,ItWr_Book_Circle_04_3,,
Scripts/content/Items/Written.d:276,"Das besondere an diesen magischen Formeln ist, das sie, obwohl als Runen geschaffen,von jedem der magische Energie in sich trägt gesprochen werden können.Die Magie die diese Formeln umgibt, kann sofort aktiviert werden. Es gibt keine Einschränkungen für Teleportationszauber.",这些魔法规则的特殊性是，尽管它们只是限制在符石范围内，但是任何人都可以用魔法能量投掷它们。这些魔法可以实时使用。它们没有对心灵传送符咒的限制。,,,ItWr_Book_Circle_04_4,,
Scripts/content/Items/Written.d:277,"Feuersturm	",暴火咒,,,ItWr_Book_Circle_04_5,,
Scripts/content/Items/Written.d:278,"Ähnlich dem Feuerball wirkt dieser Zauber auf einen Gegner, springt von dort aus jedoch auf weitere Gegner über.",这种符咒很像火球符咒，它可以袭击向一个敌人，但是接着就会涉及其他敌人。,,,ItWr_Book_Circle_04_6,,
Scripts/content/Items/Written.d:279,Aufladbarer Zauber,填充法术,,,ItWr_Book_Circle_04_7,,
Scripts/content/Items/Written.d:280,Blitz,Blitz,,,ItWr_Book_Circle_04_8,,
Scripts/content/Items/Written.d:281,"Der Zauber springt auf mehrere Opfer über. Die Kraft des Blitzes ist schwer zu kontrollieren, so das der Magier selbst Opfer werden kann",连环闪电,,,ItWr_Book_Circle_04_9,,
Scripts/content/Items/Written.d:282,Untote vernichten,这种符咒可以向多个目标袭击，它的发挥效用时间要长。其能量很难控制。所以，有时投掷者本人也可能成为其中的目标。,,,ItWr_Book_Circle_04_10,,
Scripts/content/Items/Written.d:283,Die Geschöpfe der Finsternis werden mit diesem Zauber verbannt.,Die Geschöpfe der Finsternis werden mit diesem Zauber verbannt.,,,ItWr_Book_Circle_04_11,,
Scripts/content/Items/Written.d:338,Der fünfte Kreis,第五环,,,ItWr_Book_Circle_05.name,,
Scripts/content/Items/Written.d:351,Der fünfte Kreis der Magie,第五环魔法,,,ItWr_Book_Circle_05.description,,
Scripts/content/Items/Written.d:352,,,,,ItWr_Book_Circle_05.text[0],,
Scripts/content/Items/Written.d:353,,,,,ItWr_Book_Circle_05.text[1],,
Scripts/content/Items/Written.d:354,,,,,ItWr_Book_Circle_05.text[2],,
Scripts/content/Items/Written.d:355,,,,,ItWr_Book_Circle_05.text[3],,
Scripts/content/Items/Written.d:356,,,,,ItWr_Book_Circle_05.text[4],,
Scripts/content/Items/Written.d:362,Fünfter Kreis,第五环,,,ItWr_Book_Circle_05_1,,
Scripts/content/Items/Written.d:363,Feuerregen,火雨咒,,,ItWr_Book_Circle_05_2,,
Scripts/content/Items/Written.d:364,Die Macht des göttlichen Feuers trifft jedes Lebewesen im Wirkungsbreich des Magiers.,这种神奇的符咒可以击中法师范围内的每一个生物。,,,ItWr_Book_Circle_05_3,,
Scripts/content/Items/Written.d:365,"Eiswelle	","Eiswelle	",,,ItWr_Book_Circle_05_4,,
Scripts/content/Items/Written.d:366,Ein Feld aus magischem Eis erstreckt sich über alle Gegner und friert diese für einen kurzen Zeitraum ein. Während dieser Zeit sind die Opfer bewegungsunfähig und erleiden Schaden. ,冰浪,,,ItWr_Book_Circle_05_5,,
Scripts/content/Items/Written.d:367,Ein Zauber aus dem Tempel der Wassermagier.,一波魔法的冰浪将会使范围内的所有敌人都被冰冻住一段时间。在这段时间，受害者将会瘫痪并且持续受到伤害。,,,ItWr_Book_Circle_05_6,,
Scripts/content/Items/Written.d:407,Der sechste Kreis,第六环,,,ItWr_Book_Circle_06.name,,
Scripts/content/Items/Written.d:420,Sechster Kreis der Magie,第六环魔法,,,ItWr_Book_Circle_06.description,,
Scripts/content/Items/Written.d:421,,,,,ItWr_Book_Circle_06.text[0],,
Scripts/content/Items/Written.d:422,,,,,ItWr_Book_Circle_06.text[1],,
Scripts/content/Items/Written.d:423,,,,,ItWr_Book_Circle_06.text[2],,
Scripts/content/Items/Written.d:424,,,,,ItWr_Book_Circle_06.text[3],,
Scripts/content/Items/Written.d:425,,,,,ItWr_Book_Circle_06.text[4],,
Scripts/content/Items/Written.d:431,Sechster Kreis,第六环,,,ItWr_Book_Circle_06_1,,
Scripts/content/Items/Written.d:432,Todeshauch,死亡气息,,,ItWr_Book_Circle_06_2,,
Scripts/content/Items/Written.d:433,"Der Atem Beliars. Eine Wolke aus Lebenverschlingendem Nichts, die jedes Wesen augenblicklich töten kann.",比廉的呼吸。它是一团致命的毒气，能够瞬间杀死任何生物。,,,ItWr_Book_Circle_06_3,,
Scripts/content/Items/Written.d:434,Todesring,Todesring,,,ItWr_Book_Circle_06_4,,
Scripts/content/Items/Written.d:435,Nicht viel ist überliefert über die Rune mit der Macht von URIZIEL ,死亡戒指,,,ItWr_Book_Circle_06_5,,
Scripts/content/Items/Written.d:436,"Es ist nur soviel bekannt, als das sie Beliars Mächte in sich birgt.",几乎没有这种携带着神圣之剑能量的符咒的相关记载。,,,ItWr_Book_Circle_06_6,,
Scripts/content/Items/Written.d:479,Göttergabe,来自于神的礼物,,,Goettergabe.name,,
Scripts/content/Items/Written.d:492,Die Gabe der Götter,来自于神的礼物,,,Goettergabe.description,,
Scripts/content/Items/Written.d:493,,,,,Goettergabe.text[0],,
Scripts/content/Items/Written.d:494,,,,,Goettergabe.text[1],,
Scripts/content/Items/Written.d:495,,,,,Goettergabe.text[2],,
Scripts/content/Items/Written.d:496,,,,,Goettergabe.text[3],,
Scripts/content/Items/Written.d:497,,,,,Goettergabe.text[4],,
Scripts/content/Items/Written.d:503,Magie,魔法,,,Goettergabe_1,,
Scripts/content/Items/Written.d:504,Die Gabe der Götter,来自于神的礼物,,,Goettergabe_2,,
Scripts/content/Items/Written.d:505,"Seit Jahrhunderten versucht man das Wesen und den Ursprung der Magie zu ergründen. Doch wo soll man suchen? Wie kann man sie beschreiben? Sie ist die widersprüchlichste Kraft, die wir kennen. Sie kann töten und gleichzeitig heilen, Sie kann formen und zerstören.",几个世纪以来，人们一起在尝试着彻底了解魔法的起源和特性。但是应该从哪开始研究呢？怎样描述一种魔法？它是我们已知的最矛盾的能量。它可以杀死也可以治愈生命，它可以创建也可以毁灭事物。,,,Goettergabe_3,,
Scripts/content/Items/Written.d:506,"Wie sieht eine solche Kraft aus ? Wo kann man diese unsichtbare und doch so mächtige Kraft finden? Die Magie ist das, was sie ist. Das herrlichste und zugleich mächtigste Geschenk der Götter. Dem Nutzer und Wirker dieser Kraft ist damit auch ein göttliches Geschenk gegeben. Eine heilige Kraft, die nur wenige Auserwählte in der Lage sind zu kontrollieren.",这样的能量像什么呢？一个人在哪儿可以找到这样一种无形而又非凡的能量呢？魔法就是神给我们的最非凡并且最强大的礼物。它是给法师们的神圣的礼物。但是，康复符咒只有即定的几个人才能控制。,,,Goettergabe_4,,
Scripts/content/Items/Written.d:507,Barthos von Laran,柏兰斯,,,Goettergabe_5,,
Scripts/content/Items/Written.d:545,Geheimnisse der Zauberei,魔法的奥秘,,,Geheimnisse_der_Zauberei.name,,
Scripts/content/Items/Written.d:559,,,,,Geheimnisse_der_Zauberei.text[0],,
Scripts/content/Items/Written.d:560,,,,,Geheimnisse_der_Zauberei.text[1],,
Scripts/content/Items/Written.d:561,,,,,Geheimnisse_der_Zauberei.text[2],,
Scripts/content/Items/Written.d:562,,,,,Geheimnisse_der_Zauberei.text[3],,
Scripts/content/Items/Written.d:563,,,,,Geheimnisse_der_Zauberei.text[4],,
Scripts/content/Items/Written.d:569,Geheimnisse der Zauberei,魔法的奥秘,,,Geheimnisse_der_Zauberei_1,,
Scripts/content/Items/Written.d:570,"Dem Magus selbst wohnt wohl keine Magie inne, er ist vielmehr in der Lage sich ihrer zu bedienen. Er selbst hat ausschließlich die Fähigkeit die Magie zu beeinflussen und zu lenken. Der in der Hohen Kunst der Magie eingeweihte Adept muss in der Lage sein, seinen Geist als Werkzeug zu benutzen",魔法不是法师固有的东西。他唯一的技能是，拥有影响和引导魔法的能力。一种魔法的信徒必须能够很好地运用他的精神。,,,Geheimnisse_der_Zauberei_2,,
Scripts/content/Items/Written.d:571,"Sein Geist ist es, der die allumgebene Arkane Kraft sammelt, sie formt, bündelt und letztendlich in die uns zugängliche Welt entlässt. Während dieser Zeit höchster Konzentration gelingt es dem Magus mit seinem Geist unsere Sphäre zu durchdringen und auf die Andere Seite zu blicken, von dort kommt die Kraft, der Magus selbst ist nur Leiter und Former dieser Kraft.",他的精神是所有神秘能量的源泉．．．去塑造它，集中它，最后把它释放到这个世界。在整个集中精神的过程中，法师的精神就在我们的上方，那就是能量的源头。法师本人既是一名导师，又是一名能量的塑造者。,,,Geheimnisse_der_Zauberei_3,,
Scripts/content/Items/Written.d:572,Barthos von Laran,柏兰斯,,,Geheimnisse_der_Zauberei_4,,
Scripts/content/Items/Written.d:609,Machtvolle Kunst,能量艺术,,,Machtvolle_Kunst.name,,
Scripts/content/Items/Written.d:623,,,,,Machtvolle_Kunst.text[0],,
Scripts/content/Items/Written.d:624,,,,,Machtvolle_Kunst.text[1],,
Scripts/content/Items/Written.d:625,,,,,Machtvolle_Kunst.text[2],,
Scripts/content/Items/Written.d:626,,,,,Machtvolle_Kunst.text[3],,
Scripts/content/Items/Written.d:627,,,,,Machtvolle_Kunst.text[4],,
Scripts/content/Items/Written.d:633,Machtvolle Kunst,能量艺术,,,Machtvolle_Kunst_1,,
Scripts/content/Items/Written.d:634,Ein Werk für den Eingweihten der Arkanen Kunst,为了那些接受神秘技艺训练者而进行的工作,,,Machtvolle_Kunst_2,,
Scripts/content/Items/Written.d:635,"Die Fähigkeiten die göttliche Macht zu kanalisieren wächst in dem Magier. Anfangs keimt sie nur wie ein kleiner Schössling auf dem Feld und man muss ihn pflegen, damit er nicht verkümmert. Doch wenn dieser Schössling erst einmal herangewachsen ist, entfaltet er seine volle Pracht",一位法师控制魔法能量的能力将会持续增强。首先，它看起来像田地里的一粒种子。必须精心地护理它，否则它就会枯萎。但是，一旦种子开始生长，它的辉煌也就显露出来了。,,,Machtvolle_Kunst_3,,
Scripts/content/Items/Written.d:636,"Er wächst und wächst und wird stärker mit jedem Tag. So ergeht es auch dem gelehrigen Magus. Seine anfänglich sehr geringen Kräfte wachsen und gedeihen und entfalten mit der Zeit eine Macht, die in ihrer Vollendung nicht absehbar ist. Diese Macht zu ihrer höchsten Vollendung zu führen ist die heilige Pflicht eines jeden Magus, denn dieser Schößling gesät von den Göttern selbst ist das größte Geschenk, welches ein Sterblicher empfangen kann.",它在每一天里都在继续成长。这对于法师也是同样应用的。他的能量在开始时会很弱，但是给其时间，他们就会壮大，会显露出非凡的能量。把这种能量引导到完美的趋势，是每一位法师的天职。这就像是播种，那是神赐给人类的最大的礼物。,,,Machtvolle_Kunst_4,,
Scripts/content/Items/Written.d:673,Elementare Arcanei,基础奥秘,,,Elementare_Arcanei.name,,
Scripts/content/Items/Written.d:687,,,,,Elementare_Arcanei.text[0],,
Scripts/content/Items/Written.d:688,,,,,Elementare_Arcanei.text[1],,
Scripts/content/Items/Written.d:689,,,,,Elementare_Arcanei.text[2],,
Scripts/content/Items/Written.d:690,,,,,Elementare_Arcanei.text[3],,
Scripts/content/Items/Written.d:691,,,,,Elementare_Arcanei.text[4],,
Scripts/content/Items/Written.d:697,Elementare Arcanei,基础奥秘,,,Elementare_Arcanei_1,,
Scripts/content/Items/Written.d:698,Einordung der Magie in das Gefüge des Irdischen,魔法的位置就是人世的顺序,,,Elementare_Arcanei_2,,
Scripts/content/Items/Written.d:699,"Viel wurde geforscht über die Magie und ihrer Stellung zu den Elementen. Man kann mit Fug und Recht behaupten, dass die Magie als das absolute Element angesehen werden kann. Sie hat die Macht alle Elmente zu verändern und zu formen und ist ihnen somit augenscheinlich übergestellt.",人类对魔法已经有了大量的研究，但是只是对其中要素的研究。发现了魔法的基础形式。它能转换所有的魔法要素，并更好地塑造它们。,,,Elementare_Arcanei_3,,
Scripts/content/Items/Written.d:700,"Eine Verbindung von Element und Magie bringt jedes Element in seiner reinsten Form zutage, so gibt es an wenigen Stellen natürliche Vorkommen solcher Verbindungen und sie sind gar sehr begehrt. Auch die Fähigkeiten eines Magus Elemente scheinbar aus dem Nichts zu erschaffen sind Beweis, dass die magische Kraft das reinste und höchste Gut darstellt, das existiert.",从第一个魔法要素，都能看出它完美的形式，和与魔法的关联。这种自然的联系只能在几个位置创建，它们是探索的很高境界。一个法师有召唤这些要素的能力，并且能证明魔法能量的完美，和其存在的最大价值。,,,Elementare_Arcanei_4,,
Scripts/content/Items/Written.d:739,Wahre Macht,真正的能量,,,Wahre_Macht.name,,
Scripts/content/Items/Written.d:753,,,,,Wahre_Macht.text[0],,
Scripts/content/Items/Written.d:754,,,,,Wahre_Macht.text[1],,
Scripts/content/Items/Written.d:755,,,,,Wahre_Macht.text[2],,
Scripts/content/Items/Written.d:756,,,,,Wahre_Macht.text[3],,
Scripts/content/Items/Written.d:757,,,,,Wahre_Macht.text[4],,
Scripts/content/Items/Written.d:763,Wahre Macht,真正的能量,,,Wahre_Macht_1,,
Scripts/content/Items/Written.d:764,Die heilige Pflicht des Kundigen,技能的庄严职责,,,Wahre_Macht_2,,
Scripts/content/Items/Written.d:765,"Es ist seine Macht, die den Magus von den normalen Menschen unterscheidet. Er, ausgestattet mit der Fähigkeit göttliche Kraft zu beeinflussen, ist ein Wesen, für welches die normalen Grenzen des Sterblichen nicht gelten müssen. ",它是一种把法师和他的跟随者区别开来的能量，并且可以影响神圣的能量。他不信赖于自然的规律，却应用于凡人。,,,Wahre_Macht_3,,
Scripts/content/Items/Written.d:766,"Hat der Magus erst einmal einen Grad erreicht, der es ihm ermöglicht die Grenzen seines Daseins zu sprengen, so kann er sich selbst auf eine Stufe über der des normalen Sterblichen stellen. Er kann Grenzen von Raum und Zeit durchdringen, selbst das Ende allen Seins, der Tod, ist kein Hindernis auf seinem Weg.",一旦，法师突破了对他的存在的限制，他就上了一个新台阶。这时，他可以把自己放在一个高出凡人的位置上。他可以突破时间和地点的界限，甚至于死亡都不能阻止他。,,,Wahre_Macht_4,,
Scripts/content/Items/Written.d:807,Das magische Erz,魔法矿石,,,Das_magische_Erz.name,,
Scripts/content/Items/Written.d:821,,,,,Das_magische_Erz.text[0],,
Scripts/content/Items/Written.d:822,,,,,Das_magische_Erz.text[1],,
Scripts/content/Items/Written.d:823,,,,,Das_magische_Erz.text[2],,
Scripts/content/Items/Written.d:824,,,,,Das_magische_Erz.text[3],,
Scripts/content/Items/Written.d:825,,,,,Das_magische_Erz.text[4],,
Scripts/content/Items/Written.d:831,Vom Erz,魔法矿石,,,Das_magische_Erz_1,,
Scripts/content/Items/Written.d:832,"Das beste Erz zum Schmieden einer Waffe findet man zweifelsohne in den Erzminen bei Khorinis. Es ist von elementarer Reinheit und durchtränkt von Magie. Es ist von unvergleichlicher Härte und doch so weich, dass es nicht bricht. Eine Waffe geschmiedet aus jenem Stahl, der unter unsagbar hohen Aufwand aus den tiefen Minen gewonnen wird, ist mit keiner Klinge und sei sie aus dem noch so besten Stahl gefertigt, zu vergleichen",用来铸造武器的最好的矿石是科里尼斯矿坑里的矿石。它的纯度非常高，并且魔法力量最强。它有着无与伦比的力量，然而却很柔和，不会折断。用这种材料铸造的武器，在地面以下使用会达到最佳的效果。它可以与任何一种刀剑想媲美。,,,Das_magische_Erz_2,,
Scripts/content/Items/Written.d:833,". Kein Schild, den sie nicht brechen kann, kein Panzer, den sie nicht durchbohrt. Könige und Helden aus längst vergangen Tagen trugen Waffen aus bestem Khorinisstahl und in ganz Myrtana werden auch heute für solche Waffen die besten Preise erzielt. Doch wird für dieses Erz auch ein hoher Preis verlangt. Um es der Erde abzutrotzen muß großer Aufwand getrieben werden, denn es ist so, als wolle das Erz nicht aus dem Schoße der Erde entfliehen.",它可以击毁任何一种防护物和刺穿任何一件盔甲。国王和英雄们挥动的武器都是用这种最好的材料铸造的。在莫塔娜任何一个地方，铸造这样的武器都要花费很高的价钱。但是矿石本身的价值就是很高的。这就要求去采更多这种矿石。但是好像这种矿石只在特定的地方还有剩余。,,,Das_magische_Erz_3,,
Scripts/content/Items/Written.d:866,Schlacht um Varant,斐兰特之战,,,Schlacht_um_Varant1.name,,
Scripts/content/Items/Written.d:880,Band 1,第一卷,,,Schlacht_um_Varant1.text[0],,
Scripts/content/Items/Written.d:881,,,,,Schlacht_um_Varant1.text[1],,
Scripts/content/Items/Written.d:882,,,,,Schlacht_um_Varant1.text[2],,
Scripts/content/Items/Written.d:883,,,,,Schlacht_um_Varant1.text[3],,
Scripts/content/Items/Written.d:884,,,,,Schlacht_um_Varant1.text[4],,
Scripts/content/Items/Written.d:890,"... doch Feldherr Rhobar wählte den Angriff. Er versammelte sein Heer und stieß mit geballter Kraft gegen die schlechtgedeckte rechte Flanke des Feindes vor. Er hielt sich nicht lang mit den Geplänkeln auf, sondern stieß wie ein Schwert in die Seite des feindlichen Heeres und zerschnitt sie wie Papier. Immer weiter trieb er seine Mannen voran, immer weiter Richtung der Grenze von Varant. Er wusste, wenn er diese Schlacht gewinnen wollte, musste es ihm gelingen das feindliche Herr zu teilen und verhindern, dass sich Gellon und Lukkor ",．．．但是战略家罗拔决定进攻。他集中了自己的军队，如暴雨般冲击敌人虚弱的右军。他没有浪费时间进行费时的小规模战争，反而像一把剑般刺进敌军的内部，破坏敌人的防御工事如同它们都不存在一般。他一刻不停地指挥着军队冲向斐兰特的边境。他知道如果要打赢这场战争，他必须分散敌人的军队，防止盖伦和路克的联合。,,,Schlacht_um_Varant1_1,,
Scripts/content/Items/Written.d:891,"  vereinen und ihm den vernichtenden Schlag versetzen. Es musste ihm gelingen ihren Nachschub zu stören, dann war ihm der Sieg nicht mehr zu nehmen ...",要完全赢得这场战争，他必须切断他们的供应路线．．．,,,Schlacht_um_Varant1_2,,
Scripts/content/Items/Written.d:892,"...Gellon war tot, seine Armee geschlagen, seine nun führerlosen Mannen auf der Flucht. Doch Rhobar war  gewillt dem Feind keine Chance zu geben sich zu sammeln und  befahl sofort den Aufbruch, um den Feind zu vernichten. Lukkor indes beschließt die Gunst der Stunde zu nutzen und  König Rhobars erschöpften Truppen den Todesstoß zu versetzen...",．．．盖伦死了，他的军队溃败了，失散的士兵到处逃窜。但是罗拔不让敌人有重新整队机会，他指挥军队彻底粉碎了敌人的残余力量。同时，路克利用时间上的优势，对国王罗拔的军队发动了决定性的突袭．．．,,,Schlacht_um_Varant1_3,,
Scripts/content/Items/Written.d:923,Schlacht um Varant,斐兰特之战,,,Schlacht_um_Varant2.name,,
Scripts/content/Items/Written.d:937,Band 2,第二卷,,,Schlacht_um_Varant2.text[0],,
Scripts/content/Items/Written.d:938,,,,,Schlacht_um_Varant2.text[1],,
Scripts/content/Items/Written.d:939,,,,,Schlacht_um_Varant2.text[2],,
Scripts/content/Items/Written.d:940,,,,,Schlacht_um_Varant2.text[3],,
Scripts/content/Items/Written.d:941,,,,,Schlacht_um_Varant2.text[4],,
Scripts/content/Items/Written.d:947,"Der Krieg war entschieden. Varant seiner, für die Verorgung der Truppen so wichtigen,  Seehäfen beraubt. König Rhobar weilte schon lange nicht mehr auf den Schlachtfeldern von Varant, sondern überließ es seinen Generälen die letzten feindliche Truppen aufzureiben. Varant besaß nur noch ein größeres Heer, geführt von Lukkor, dem fähigsten Kriegsherrn des Varantener Heeres, mehr als einmal hatte er eine drohende Niederlage in einen Sieg verwandeln können",战势已经定下了。斐兰特失去了它的海港和重要的军队供应。国王罗拔没有在战场上逗留很长时间，却把善后敌人军队的任务交给了他的将军们。斐兰特只有一支强大的军队了，那就是由路克领导的最强大的斐兰特军队。他们不只一次地由失败转为胜利。,,,Schlacht_um_Varant2_1,,
Scripts/content/Items/Written.d:948,". Doch nun saß sein Heer in der Falle. Dem Heer des Feindes zwar zahlenmäßig überlegen doch in aussichtloser Position. Lee, der Kriegsheld von Myrtana hatte ihn in eine Falle gelockt. Seine schwere Reiterei konnte auf dem tiefen, sumpfigen Boden des engen Tals nicht kämpfen und die Hügelketten um ihn herum waren von Lee's Soldaten besetzt, die immer wieder zustießen und so sein Herr Mann um Mann dezimierten. Die verzweifelten Ausfälle seiner Mannen waren blutig zurückgeschlagen worden. Er war besiegt.",但是，现在他的军队陷入了困境。即使他的军队数量远远超过了敌人，但形势还是很令人绝望。黎翌，莫塔娜的战斗英雄，把他引诱进了现在的困境。路克的骑兵不能在粘稠的沼泽地里行动，也不能在狭窄的山谷里走动。黎翌的战士已经占领了围绕着沼泽地的山脉，他们一次次地进攻敌人，给敌人以沉重的打击。路克的军队在一次次的突围中，大部分牺牲了。他被挫败了。,,,Schlacht_um_Varant2_2,,
Scripts/content/Items/Written.d:977,Myrtanas Lyrik,莫塔娜的歌,,,Myrtanas_Lyrik.name,,
Scripts/content/Items/Written.d:991,,,,,Myrtanas_Lyrik.text[0],,
Scripts/content/Items/Written.d:992,,,,,Myrtanas_Lyrik.text[1],,
Scripts/content/Items/Written.d:993,,,,,Myrtanas_Lyrik.text[2],,
Scripts/content/Items/Written.d:994,,,,,Myrtanas_Lyrik.text[3],,
Scripts/content/Items/Written.d:995,,,,,Myrtanas_Lyrik.text[4],,
Scripts/content/Items/Written.d:1001,    Das Lied der,　　　　之歌,,,Myrtanas_Lyrik_1,,
Scripts/content/Items/Written.d:1002,"		  Reue",　　　　　　　　　　后悔,,,Myrtanas_Lyrik_2,,
Scripts/content/Items/Written.d:1003,"Am Anfang war die Macht, rein und pur,",开始时有动力，单纯而又洁白，,,,Myrtanas_Lyrik_3,,
Scripts/content/Items/Written.d:1004,heute bleibt nur noch das Echo vom alten Schwur.,现在只有誓言的回音还在夜晚响彻。,,,Myrtanas_Lyrik_4,,
Scripts/content/Items/Written.d:1005,"Die Zeiten der Einheit schon lang dahin,",以前，他们一直讲着统一，,,,Myrtanas_Lyrik_5,,
Scripts/content/Items/Written.d:1006,nach Hab und Gut steht uns nun der Sinn.,现在我们依然很渴望统一。,,,Myrtanas_Lyrik_6,,
