location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/Log_Constants.d:405,Baal Lukor hat sich mir angeschlossen und gemeinsam werden wir nun dem Geheimnis dieser alten Kultstätte auf den Grund gehen!,巴尔．路卡已经和我站在同一战线上了，我们要一起找出这个老地方的秘密！,,,CH3_OrcGraveyard_6,,
Scripts/content/Story/Log_Constants.d:406,"Wir haben zwei Hälften einer orkischen Zauberspruchrolle gefunden, doch Baal Lukor kann sie nicht übersetzen. Wir werden weitersuchen.",我们已经发现了一张被撕成了两半的兽人法术滚动条，但是，巴尔．路卡不能译出\n它的意思。我们必须继续搜索。,,,CH3_OrcGraveyard_7,,
Scripts/content/Story/Log_Constants.d:407,"Mit Hilfe orkischer Wandinschriften in einer der Hallen konnte Baal Lukor die Spruchrolle übersetzen. Es handelt sich um einen Teleportationszauber, der wohl nur über sehr kurze Distanz wirkt.",在一堵墙上的碑铭的帮助下，巴尔．路卡能够译出滚动条的意思了。它似乎是一张\n用来作非常短的距离的心灵传送符咒。,,,CH3_OrcGraveyard_8,,
Scripts/content/Story/Log_Constants.d:408,"Als wir eine große rechteckige Säulenhalle betraten, fühlte der Guru irgendetwas. Er war sich allerdings nicht sicher was.",在我们进入大厅时，导师又感觉到了什么。但是，他不能确定，那倒底是什么。,,,CH3_OrcGraveyard_9,,
Scripts/content/Story/Log_Constants.d:409,Baal Lukor wurde von einer unsichtbaren Kraft geleitet und lief zielstrebig auf eine der Wände in der großen Säulenhallte zu.,巴尔．路卡在一股无形力量的带领下，直接进入了大厅里的一堵墙后。,,,CH3_OrcGraveyard_10,,
Scripts/content/Story/Log_Constants.d:410,"Mit Hilfe des orkischen Teleportationszaubers entdeckte ich einen geheimen Stollen, der von der großen Säulenhalle abgeht.",在兽人的心灵传送符咒的帮助下，我发现了一条离开大厅的秘密通道。,,,CH3_OrcGraveyard_11,,
Scripts/content/Story/Log_Constants.d:411,"Baal Lukor hat den Verstand verloren, als ihm klar wurde, dass es auch absolut GARNICHTS hier unten gibt. Zu guter Letzt griff er mich -völlig wahnsinnig geworden- auch noch an. Cor Angar wird sich bestimmt große Sorgen machen, wenn er hiervon erfährt.",当巴尔．路卡发现下面什么都没有时，他疯了。最后，他甚至攻击我。当寇尔安卡\n听说了这个故事时，他一定会非常担心。,,,CH3_OrcGraveyard_12,,
Scripts/content/Story/Log_Constants.d:413,Heilkräuter für Y'Berion,贝理昂的药草,,,CH3_FindHerbs,,
Scripts/content/Story/Log_Constants.d:414,"Y'Berion liegt immer noch im Koma. Cor Angar bat mich, fünf Heilkräuter der stärksten Sorte zu sammeln.",贝理昂仍然神智不清。寇尔安卡要求我去找五棵药效最强的药草。,,,CH3_FindHerbs_1,,
Scripts/content/Story/Log_Constants.d:415,Die benötigten Heilkräuter für Y'Berion wachsen tief im Sumpf hinter dem Lager der Bruderschaft. Allerdings gibt es dort die gefährlichen Sumpfhaie. Ich muss die Augen offen halten.,贝理昂需要的这五棵药草生长在兄弟会营地后面的沼泽地里。那里有危险的沼泽巨\n虫。我必须时刻睁大自己的眼睛。,,,CH3_FindHerbs_2,,
Scripts/content/Story/Log_Constants.d:416,Die Heilkräuter sehen aus wie ein Stern mit vier grünen und vier orangefarbenen Blättern.,这种药草看起来就像有四个绿色和四个橙色叶子的星星。,,,CH3_FindHerbs_3,,
Scripts/content/Story/Log_Constants.d:417,Fortuno der Kräuterhändler der Bruderschaft könnte solche Heilkräuter haben.,兄弟会的药草商人法图诺可能有这样的药草。,,,CH3_FindHerbs_4,,
Scripts/content/Story/Log_Constants.d:418,"Ich habe Cor Angar ausreichend der dringend benötigten Heilkräuter übergeben. Jetzt können wir nur noch hoffen, dass ich nicht zu spät kam.",我已经把药草给寇尔安卡了。现在，我们只能希望，一切不会太迟。,,,CH3_FindHerbs_5,,
Scripts/content/Story/Log_Constants.d:420,Ausbruchsplan des Neuen Lagers,新营地的逃跑计划,,,CH3_EscapePlanNC,,
Scripts/content/Story/Log_Constants.d:421,"Ich habe Saturas meine Hilfe bei der Vollendung des Ausbruchsplans angeboten. Meine nächste Aufgabe besteht darin, die vier nochfehlenden Fokus-Steinen zu finden.",我已经为沙图拉斯完成逃跑计划提供了帮助。我的下一次任务是找到其余四块魔法\n源宝石。,,,CH3_EscapePlanNC_1,,
Scripts/content/Story/Log_Constants.d:422,"Y'Berion, der geistige Vater der Bruderschaft ist tot! Möge seine Seele in Frieden ruhen. In seinen letzten Worten legte er alle Hoffnungen auf ein Entkommen aus der Barriere in die Hände der Magier vom Kreis des Wassers.",兄弟会的精神领袖贝理昂死了！愿他的灵魂安息吧！在他的遗言中，他把所有的希\n望都寄托在了水界法师的身上。,,,CH3_EscapePlanNC_2,,
Scripts/content/Story/Log_Constants.d:423,"Mein Entschluß steht fest. Ich werde mich ins Neue Lager begeben, um den Ausbruchsplan der Wassermagier zu unterstützen. Cor-Angar übergab mir den Schlüssel zur Truhe in Cor-Kaloms Alchemielabor. Darin sollen sich sowohl der Fokusstein als auch der Almanach aus meinen bisherigen Missionen für die Bruderschaft befinden. Cor-Angar glaubt, daß die Magier aus dem Neuen Lager diese beiden Artefakte für ihren Plan benötigen werden.",我已经决定了。我要去新营地去支持水界法师们的逃跑计划。寇尔安卡把寇尔卡隆\n实验室里箱子的钥匙给了我。希望我先前要找的魔法源宝石和历书都在这只箱子里\n。寇尔安卡相信，新营地里的界法师们会需要这两样东西去完成他们的计划。,,,CH3_EscapePlanNC_3,,
Scripts/content/Story/Log_Constants.d:424,Cronos gab mir die Erlaubnis Saturas auf der obersten Ebene aufzusuchen. Man kann den obersten Wassermagier normalerweise beim Pentragramm finden. Die Parole für die Wachen lautete... verdammt wie war die doch gleich?,克罗诺斯允许我去上层拜访沙图拉斯了。你经常可以在星印室里找到高级火界法师\n。守卫的口令是．．．该死，它是什么呢？,,,CH3_EscapePlanNC_4,,
Scripts/content/Story/Log_Constants.d:425,"Ich habe Saturas von den Ereignissen im Sumpflager berichtet. Er zeigte sich froh, dass Cor Angar die Führung der Bruderschaft übernommen hat.",我把沼泽地营地里的事件告诉了沙图拉斯。他很高兴，寇尔安卡接管了兄弟会的领\n导。,,,CH3_EscapePlanNC_5,,
Scripts/content/Story/Log_Constants.d:426,"Gorn empfahl mir, direkt mit dem obersten Wassermagier mit Namen Saturas zu sprechen. Cronos, der Hüter des Erzes, kann eine Audienz erwirken. Cronos hält sich im Zentrum des Neuen Lagers, am Gitter über dem Erzhaufen auf.",宫尔建议我直接去找高等水界法师沙图拉斯. 而矿石的守护者克罗诺斯可以帮我安\n排觐见事宜。克罗诺斯在营地中心，矿石堆下方的梯子上。,,,CH3_EscapePlanNC_6,,
Scripts/content/Story/Log_Constants.d:428,Suche nach den Fokussteinen,寻找魔法宝石,,,CH3_BringFoci,,
Scripts/content/Story/Log_Constants.d:429,"Nachdem ich Fokus und Almanach aus dem Sumpflager an Saturas übergeben habe, bat er mich, die restlichen vier Fokussteine, die sich nicht im Besitz der Wassermagier befinden, zu suchen.",在沼泽地营地，我把那块魔法源宝石和历书交给了沙图拉斯后，他要求我找到其余\n四块魔法源宝石，不过，那当然不是水界法师们的东西。,,,CH3_BringFoci_1,,
Scripts/content/Story/Log_Constants.d:430,"Saturas gab mir eine alte Karte, auf der die letzten bekannten Aufenthaltsorte der Fokussteine verzeichnet sind sowie eine Spruchrolle, die mich bei Benutzung direkt zu den Wassermagiern zurückteleportiert.",沙图拉斯给了我一张旧地图，上面标有其余四块魔法源宝石的先前的位置，还有一\n个魔法符咒，我可以用符咒返回水界法师的身边。,,,CH3_BringFoci_2,,
Scripts/content/Story/Log_Constants.d:431,"Riordian, einer der Wassermagier, hat eine Reihe Tränke für meine Reise gebraut. Ich kann sie mir in seinem Alchemielabor auf der obersten Ebene des Neuen Lagers abholen.",里欧丁，一个水界法师，为我的旅途制造了一些药剂。我可以到新营地上层他的炼\n金实验室里去取它们。,,,CH3_BringFoci_3,,
Scripts/content/Story/Log_Constants.d:432,"Riordian war aufgeschlossen wie immer. Er übergab mir einen ganzen Haufen Tränke, die ich bestimmt noch sehr gut gebrauchen kann.",里欧丁和平常一样开明。他给了我许多药剂。我相信，它们对我会很有用处的。,,,CH3_BringFoci_4,,
Scripts/content/Story/Log_Constants.d:433,"Cronos übergab mir eine stattliche Menge Erz, die diesen riesiegen Erzhaufen wohl kaum merklich verkleinern werden.",克罗诺斯给了我许多矿石，但那并不能减少这一大堆矿石的数量。,,,CH3_BringFoci_5,,
Scripts/content/Story/Log_Constants.d:434,"Es ist mir gelungen, alle vier fehlenden Fokussteine zu finden. Saturas ist überglücklich. Ich glaube ich habe jetzt einiges gut im Neuen Lager.",我设法找到了其余四块魔法源宝石。沙图拉斯非常高兴。我相信，这在新营地里，\n它们帮了我一个大忙。,,,CH3_BringFoci_6,,
Scripts/content/Story/Log_Constants.d:435,Die Wassermagier Cronos und Riordian halten jeweils eine Belohnung für die Wiederbeschaffung aller vier Fokussteine für mich bereit. Ich sollte mal bei ihnen vorbeischauen.,水界法师克罗诺斯和里欧丁已经分别允诺过我，要为我找回那四块魔法源宝石而奖\n赏我。我应该去拜访他们。,,,CH3_BringFoci_7,,
Scripts/content/Story/Log_Constants.d:437,Fokus unter dem Stonehenge,竞技场石头下的魔法源,,,CH3_Stonehenge,,
Scripts/content/Story/Log_Constants.d:438,Ich habe Saturas den Fokus aus der Gruft unter dem Stonehenge überreicht.,我把从竞技场石头下面的地窖中，拿回的魔法源给了沙图拉斯。,,,CH3_Stonehenge_1,,
Scripts/content/Story/Log_Constants.d:439,"Ich traf den Feuermagier Milten in der Nähe des Stonehenge. Er erzählte mir, dass sich einer der Foki die ich suche in einer Gruft unter dieser Steinformation befindet.",我在竞技场的石头附近遇到了火界法师米尔顿。他告诉我，我要找的魔法源宝石中\n的一块在石头下面的地窖中。,,,CH3_Stonehenge_2,,
Scripts/content/Story/Log_Constants.d:440,Milten gab mir ein Spruchrolle um den untoten Wächter in der Gruft zu besiegen. Wir werden die Gruft gemeinsam ausheben.,米尔顿给了我一张法术滚动条，用来击败守护着地窖的不死守卫。我们将一起进入\n地窖。,,,CH3_Stonehenge_3,,
Scripts/content/Story/Log_Constants.d:441,Gemeinsam haben wir den WÄCHTER unter dem Stonehenge bezwungen. Milten nahm sich seinen Teil der Beute und kehrte ins Alte Lager zurück.,我们一起击败了地窖里的那个守护者。米尔顿拿到了他的战利品后，返回了旧营地。\n,,,CH3_Stonehenge_4,,
Scripts/content/Story/Log_Constants.d:442,"Saturas wird froh sein, dass ich hier einen Fokus gefunden habe!",沙图拉斯会为我在这儿发现的魔法源而高兴的！,,,CH3_Stonehenge_5,,
Scripts/content/Story/Log_Constants.d:444,Fokus in der Bergfestung,大山贸易站的魔法源,,,CH3_Fortress,,
Scripts/content/Story/Log_Constants.d:445,Saturas hat von mir den Fokus aus der Bergfestung erhalten.,沙图拉斯收到了我从大山贸易站带回来的魔法源。,,,CH3_Fortress_1,,
Scripts/content/Story/Log_Constants.d:446,"Vor einer riesenhaften Festung, die in ein Bergmassiv hineingabaut wurde, traf ich den Novizen Lester aus dem Sumpflager. Er selbst will eine Urkunde in diesen Gemäuern finden und hat sich mir auf meiner Fokussuche angeschlossen.",我在要塞前，遇到了来自沼泽地营地的见习修士莱斯特。他建过这座山。他正在大\n楼里寻找一份档，于是，我们就一起寻找东西了。,,,CH3_Fortress_2,,
Scripts/content/Story/Log_Constants.d:447,"Der Fokus den ich suche befindet sich auf einem Podest. Es ist zu hoch um zu klettern. Ich muss einen anderen Weg finden, an das Artefakt heranzukommen.",我要找的魔法源在一个台面上。它太高了，我够不着。我必须另找一种够它的途径。,,,CH3_Fortress_3,,
Scripts/content/Story/Log_Constants.d:448,"Die Landbesitz-Urkunde, die Lester suchte, befand sich in einer Kiste. Er übergab mir im Tausch vier Telekinese-Spruchrollen, mit deren Hilfe ich den unerreichbaren Fokus nun bergen kann.",在一只箱子里，我找到了莱斯特要找的所有权证书。作为交换，他给了我四张心灵\n遥感法术滚动条，我可以用它们找到魔法源。,,,CH3_Fortress_4,,
Scripts/content/Story/Log_Constants.d:449,"Ich habe den Fokus erfolgreich geborgen. Lester will noch eine Weile in der Biblithek der Festung herumstöbern. Ich frage mich, wann ich ihn wiedersehen werden.",我已经找到了魔法源。莱斯持还在要塞的藏书室里转悠。我想知道什么时候能再遇\n到他。,,,CH3_Fortress_5,,
Scripts/content/Story/Log_Constants.d:451,Fokus in der Klosterruine,修道院遗址的魔法源,,,CH3_MonasteryRuin,,
Scripts/content/Story/Log_Constants.d:452,Endlich konnte ich Saturas den Fokus aus der Klosterruine übergeben.,最后，我可以把从废弃的修道院拿回的魔法源送给沙图拉斯。,,,CH3_MonasteryRuin_1,,
Scripts/content/Story/Log_Constants.d:453,"Als ich mich der Klosterruine näherte traf ich auf den Söldner Gorn. Er ist hier, um die vor uns liegende Gemäuer nach Schätzen aus alten Tagen zu durchsuchen.",当我接近废弃了的修道院时，我遇到了佣兵宫尔。他来这里寻找那些旧珠宝。,,,CH3_MonasteryRuin_2,,
Scripts/content/Story/Log_Constants.d:454,"Wir werden unsere Suche gemeinsam fortsetzen. Gorn warnte mich vor grossen Snapper-Rudeln, die in dieser Gegend verstärkt anzutreffen sind.",我们要一起走。宫尔警告我，这个地方有一大群野狗。,,,CH3_MonasteryRuin_3,,
Scripts/content/Story/Log_Constants.d:455,Wir haben eine geheime Vorratshöhle entdeckt. Vor allem ein Schlüssel und zwei Spruchrollen haben meine Aufmerksamkeit geweckt,我们发现了一个秘密储藏洞穴。最重要的是，那里有一把钥匙和两个法术滚动条。,,FALSE,CH3_MonasteryRuin_4,,
Scripts/content/Story/Log_Constants.d:456,Wir stehen vor einem verschlossenen Tor. Man scheint es von außen nicht öffnen zu können.,我们站在关着的大门前。看起来，好像不能从外面打开它。,,,CH3_MonasteryRuin_5,,
Scripts/content/Story/Log_Constants.d:457,Mithilfe der Spruchrollen aus der Vorratshöhle habe ich mich in eine Fleischwanze verwandelt und bin durch einen Mauerspalt ins Innere gelangt.,在从储藏洞穴里得到的法术滚动条的帮助下，我把自己变成了一只肉虫。这样，我\n就可以从墙的缝隙中爬进去了。,,,CH3_MonasteryRuin_6,,
Scripts/content/Story/Log_Constants.d:458,Das Tor ist nun offen.,现在，大门打开了。,,,CH3_MonasteryRuin_7,,
Scripts/content/Story/Log_Constants.d:459,Ich habe den Fokus in einer Art Studienraum gefunden. Gorn will mich noch etwas begleiten.,我在一个研究室里找到了魔法源。宫尔将陪我一起回去。,,,CH3_MonasteryRuin_8,,
Scripts/content/Story/Log_Constants.d:460,Wir sind auf dem Rückweg in den Hof der Klosterruine auf einen jungen Troll gestoßen. Es war ein harter Kampf aber wir haben ihn gewonnen.,在返回修道院庭院的路上，我们遇到了一只小巨人。它很难对付，但是我们最终打\n败了它。,,,CH3_MonasteryRuin_9,,
Scripts/content/Story/Log_Constants.d:461,"Die Wege von Gorn und mir trennen sich nun. Mein Gefühl sagt mir, dass ich ihn bald wiedersehen werde.",现在，我和宫尔已经完成了合作。我有一种感觉，我会很快再遇到他的。,,,CH3_MonasteryRuin_10,,
Scripts/content/Story/Log_Constants.d:463,Fokus in der Trollschlucht,巨人峡谷的魔法源,,,CH3_TrollCanyon,,
Scripts/content/Story/Log_Constants.d:464,Der Fokus aus der Trollschlucht liegt nun sicher verwahrt bei Saturas.,我从巨人峡谷中拿回的魔法源已经安全地送给了沙图拉斯。,,,CH3_TrollCanyon_1,,
Scripts/content/Story/Log_Constants.d:465,Bei der Annäherung zum nördlichsten Fokusort traf ich überraschenderweise Diego wieder. Er warnte mich vor irgendetwas 'Großem' dass am Ende der Schlucht auf mich warten soll.,当我接近北部的魔法源之地时，我意外地遇到了迪哥。他警告我，有一些大事在山\n谷的终端等着我。,,,CH3_TrollCanyon_2,,
Scripts/content/Story/Log_Constants.d:466,Irgendwoher wußte er sowohl über meine Aktivitäten im Sumpflager als auch von meiner Fokussuche. Wir setzen unseren Weg nun gemeinsam fort.,不知道他是怎么知道我在沼泽地营地的行踪，以及我搜索魔法源的事。现在，我们\n将要一起走了。,,,CH3_TrollCanyon_3,,
Scripts/content/Story/Log_Constants.d:467,"Wir haben einen riesigen Troll entdeckt, der unseren weiteren Weg versperrt. Diego will ihn ablenken während ich nach einem Weg finden muss, den Troll klein zu kriegen.",我们遇到了一只大巨人堵住了我们的路。当我要劈死它时，迪哥却想躲开它。,,,CH3_TrollCanyon_4,,
Scripts/content/Story/Log_Constants.d:468,"Der Troll ist besiegt. Nun kann ich mich mit der Winde beschäftigen, die das Gitter zur Fokusplattform bewegen kann.",巨人被我们打败了。现在我可以把梯子移到魔法源平台上了。,,,CH3_TrollCanyon_5,,
Scripts/content/Story/Log_Constants.d:469,Diego hat die verklemmte Winde repariert. Nun steht mir nichts mehr im Weg.,迪哥已经修好了绞盘，现在再没有什么东西挡在我的路上了。,,,CH3_TrollCanyon_6,,
Scripts/content/Story/Log_Constants.d:470,"Der Fokus ist mein. Ich mußte allerdings noch einige Harpien davon überzeugen, ihn mir zu überlassen.",魔法源是我的。但是，我还必须说服许多贪婪的人让我留着它。,,,CH3_TrollCanyon_7,,
Scripts/content/Story/Log_Constants.d:471,"Diego kehrt zum Alten Lager zurück. Es sollte mich wundern, wenn wir uns nicht irgendwann mal wieder über den Weg laufen sollten.",迪哥正在返回旧营地。我相信我们会再见面的。,,,CH3_TrollCanyon_8,,
Scripts/content/Story/Log_Constants.d:477,Hilfe der Feuermagier,火界法师的援助,,,CH4_Firemages,,
Scripts/content/Story/Log_Constants.d:478,Diego konnte mir tatsächlich mehr über die Ereignisse im Alten Lager berichten.,迪哥能告诉我，关于发生在旧营地里的更多的事。,,,CH4_Firemages_1,,
Scripts/content/Story/Log_Constants.d:479,"Am Hintereingang des Alten Lagers fing mich Diego ab und warnte mich vor tiefgreifenden Ereignissen, die sich jüngst zugetragen haben.",在旧营地的后门，迪哥拦阻了我，告诉了我已经发生了的严重事件。,,,CH4_Firemages_2,,
Scripts/content/Story/Log_Constants.d:480,"Nach dem Einsturz der Alten Mine hat Gomez seinen Männern befohlen, einen Angriff auf die Freie Mine des Neuen Lagers zu unternehmen. Als sich Corristo und seine Feuermagier dem Plan wiedersetzten, wurden sie von Gomez Männern hinterrücks niedergestreckt.",旧矿坑塌方后，葛梅兹命令他的人去袭击新营地的自由矿坑。由于克里斯托和火界\n法师们反对这个计划，所以他们被葛梅兹的人杀害了。,,,CH4_Firemages_3,,
Scripts/content/Story/Log_Constants.d:481,Ich muß so schnell wie möglich das Neue Lager warnen und Saturas über die Ereignisse aufklären. Hoffentlich komme ich nicht zu spät.,我必须尽快去新营地通知沙图拉斯此次事件。我希望不会太迟。,,,CH4_Firemages_4,,
Scripts/content/Story/Log_Constants.d:482,"Saturas, Anführer der Wassermagier, hat einen letzten Gefallen von mir gefordert. Er benötigt für die Sprengung des Erzhaufens die Hilfe der Feuermagier aus dem Alten Lager. Ich weiß noch nicht, wie ich Gomez' Magier überreden soll, an einem Plan mitzuwirken, der das Ende ihrer Machtgrundlage bedeuten würde, aber mir wird schon was einfallen.",水界法师的领导沙图拉斯，要求我帮他最后一个忙。他要求，帮助旧营地的火界法\n师炸掉矿石堆。我不知道，怎样说服葛梅兹的界法师们参与这个计划，但是我会尽\n力想办法的。,,,CH4_Firemages_5,,
Scripts/content/Story/Log_Constants.d:483,Die Tore des Alten Lagers sind nun verschlossen und werden von Gardisten bewacht. Sie attackieren jeden der dem Lager zu nahe kommt.,现在，旧营地的大门已经关了，它们都有守卫把守。他们向任何一个接近营地的人\n袭击。,,,CH4_Firemages_6,,
Scripts/content/Story/Log_Constants.d:484,"Saturas war garnicht erfreut, als ich ihm über die Ereignisse im Alten Lager berichtet habe. Wie immer es jetzt mit der Sprengung der magischen Barriere weitergeht... es wird auf jeden Fall OHNE die Feuermagier geschehen müssen.",当我把旧营地发生的事，告诉了沙图拉斯时，他并不高兴。无论是什么事影响了他\n们的逃跑计划．．．他们都不需要火界法师的插手。,,,CH4_Firemages_8,,
Scripts/content/Story/Log_Constants.d:485,"Wie Diego, so hält auch Milten sich in der Nähe des Alten Lagers versteckt. Der Feuermagier warnt in sicherer Entfernung vor dem Haupttor Ankömmlinge, damit sie nicht den Gardisten in die Hände fallen.",正如迪哥一样，米尔顿正藏在旧营地的附近。在靠近大门的安全距离内，火界法师\n警告到那里的人，所以，他们就不会落入守卫们的手中了。,,,CH4_Firemages_9,,
Scripts/content/Story/Log_Constants.d:486,"Nachdem mir Diego von den unglaublichen Ereignissen berichtet hat, traf ich auch Milten auf der Vorderseite des Alten Lagers. Hoffentlich lassen sich die beiden nicht erwischen.",在迪哥告诉了我这不可思议的事情后，我在旧营地的前面遇到了米尔顿。我希望他\n们不会被抓住的。,,,CH4_Firemages_10,,
Scripts/content/Story/Log_Constants.d:487,Milten fing mich vor dem Alten Lager ab und berichtete mir vom Einsturz der Alten Mine und der Ermordung der Feuermagier.,米尔顿在旧营地的前面拦住了我，告诉我旧矿坑塌方了，火界法师们都被杀害了。,,,CH4_Firemages_11,,
Scripts/content/Story/Log_Constants.d:488,"Diego hält sich auf der anderen Seite des Alten Lagers in der Nähe des hinteren Tores auf. Ich soll unbedingt mit ihm sprechen, denn er weiß mehr über die Ereignisse.",迪哥呆在旧营地的另一面，后面的大门的附近。我应该去找他谈谈，他知道的情况\n会更多。,,,CH4_Firemages_12,,
Scripts/content/Story/Log_Constants.d:490,Das Treffen,会议,,,CH4_4Friends,,
Scripts/content/Story/Log_Constants.d:491,"Ich habe Lester und Gorn nun darüber informiert sich mit den anderen beiden Freunden zu treffen. Ab jetzt ist dies nicht mehr meine Angelegenheit. Sie werden schon wissen, was zu tun ist.",我已经把遇到宫尔和莱斯特的朋友的事，告诉了他们。现在，这不再是我的事了。\n他们会知道下一步该如何做．．．,,,CH4_4Friends_1,,
Scripts/content/Story/Log_Constants.d:492,"Alle Feuermagier sind tot und die Situation spitzt sich zu. Diego hat mich beauftragt Lester und Gorn davon zu unterrichten, daß er sich mit Ihnen und Milten an einem geheimen Ort treffen will. Das scheinen sie nicht zum ersten gemacht zu haben.",所有的火界法师都死了。形势已经超出了控制。迪哥想让我告诉莱斯特和宫尔，让\n他们与他和米尔顿在一个秘密的地方会面。他们似乎不是第一次秘密会面！,,,CH4_4Friends_3,,
Scripts/content/Story/Log_Constants.d:494,Verbannung aus dem Alten Lager,从旧营地放逐,,,CH4_BannedFromOC,,
Scripts/content/Story/Log_Constants.d:495,"Bloodwyn, hat sich am hinteren Tor verschanzt. Er reagierte ähnlich wie Fletcher am Haupttor. Mir ist nicht klar warum, aber es muss etwas mit meiner Fokussuche für das Neue Lager zu tun haben.",布罗德恩在后面的大门附近。他和在主大门的弗雷契的反应一样。我不知道这是为\n什么，但是它一定与我代表新营地利益的探索有关。,,,CH4_BannedFromOC_1,,
Scripts/content/Story/Log_Constants.d:496,"Fletcher, der nun mit einer Gruppe Gardisten am Haupttor des Alten Lagers Wache hält, bezeichnete mich als Verräter und Abtrünniger. Er lies sich auf keine Diskussion ein und griff mich sofort an!",布罗德恩和一群守卫守卫在旧营地的后面的大门。他说我是一个叛徒，一个叛国者。\n他不听我解释，就马上袭击我！,,,CH4_BannedFromOC_2,,
Scripts/content/Story/Log_Constants.d:497,"Es sieht so aus, als ob ich nun aus dem alten Lager verbannt wurde!",看起来，我像是已经被旧营地驱逐了！,,,CH4_BannedFromOC_3,,
Scripts/content/Story/Log_Constants.d:498,"Fletcher, der nun das Haupttor bewacht, reagierte ähnlich wie Bloodwyn am hinteren Tor. Mir ist nicht klar warum, aber es muss etwas mit meiner Fokussuche für das Neue Lager zu tun haben.",弗雷契现在正守护着主大门，他的反应和后面的大门的布罗德恩一样。我不知道这\n是为什么，但是它一定与我代表新营地利益的探索有关。,,,CH4_BannedFromOC_4,,
Scripts/content/Story/Log_Constants.d:499,"Bloodwyn, der nun mit einer Gruppe Gardisten am hinteren Tor des Alten Lagers Wache hält, bezeichnete mich als Verräter und Abtrünniger. Er lies sich auf keine Diskussion ein und griff mich sofort an!",布罗德恩和一群守卫守卫在旧营地的后面的大门。他说我是一个叛徒，一个叛国者。\n他不听我解释，就马上袭击我！,,,CH4_BannedFromOC_5,,
Scripts/content/Story/Log_Constants.d:500,Nachdem ich aus dem Alten Lager verbannt wurde hat mich Saturas im Neuen Lager wilkommen geheissen.,旧营地把我驱逐出来后，沙图拉斯欢迎我加入新营地。,,,CH4_BannedFromOC_7,,
Scripts/content/Story/Log_Constants.d:501,"Lee, der Anführer der Söldner, will in dieser Angelegenheit mit mir sprechen. Ich soll ihn aufsuchen und anschließend wieder zu Saturas zurückkehren.",佣后的头领黎翌想找我说我。我要去见见他，然后再返回沙图拉斯身边。,,,CH4_BannedFromOC_8,,
Scripts/content/Story/Log_Constants.d:502,"Saturas bot mir an, mich in den Kreis der Wassermagier aufzunehmen, ohne dass ich meinen alten Schwur des Feuers brechen muss.",沙图拉斯将允许我加入水界法师，而不必违背火界法师的誓言。,,,CH4_BannedFromOC_9,,
Scripts/content/Story/Log_Constants.d:503,Er hat mich in den Kreis der Wassermagier aufgenommen. Von nun an habe ich Zugriff auf beide Schulen der Magie.,现在，我已经加入了水界法师。从现在起，我要拥有了两种魔法能量。,,,CH4_BannedFromOC_10,,
Scripts/content/Story/Log_Constants.d:504,Auch Saturas hat mich nun als neuer Söldner offiziell begrüßt.,沙图拉斯现在已经正式允许我成为了一名佣兵。,,,CH4_BannedFromOC_11,,
Scripts/content/Story/Log_Constants.d:505,Ich habe Lee über Gorns und mein Aufräumen in der freien Mine informiert. Er zeigte sich sehr zufrieden.,我把此次行动告诉了黎翌，宫尔和我已经在自由矿坑里完成了任务。他非常高兴。,,,CH4_BannedFromOC_12,,
Scripts/content/Story/Log_Constants.d:506,"Ich habe die Seiten gewechselt. Nachdem das alte Lager mich verbannt hat, habe ich mich nun den Söldnern angeschlossen. Nun wieder zurück zu Saturas!",我叛变了。在旧营地驱逐出我以后，我就加入了佣兵。现在，我要返回沙图拉斯\n身边。,,,CH4_BannedFromOC_13,,
Scripts/content/Story/Log_Constants.d:508,Xardas der Dämonenbeschwörer,巫师萨尔达斯,,,CH4_FindXardas,,
Scripts/content/Story/Log_Constants.d:509,"Ich habe alle drei Golemherzen an den Wächter-Dämon übergeben. Im Tausch erhielt ich eine Zauberrune der Teleportation. Mal sehen, wo sie mich hinbringt.",我已经把三个魔像的心脏交给了魔鬼守卫。作为交换，我收到了心灵传送的符石。\n让我们看看，它能带我去哪儿吧！,,,CH4_FindXardas_1,,
Scripts/content/Story/Log_Constants.d:510,"Ich habe beschlossen, Saturas NICHT zu erzählen, daß laut Xardas all die Jahre des Erzanhäufens umsonst waren. Sobald ich einen anderen Weg gefunden habe, die magische Barriere zu zerstören, werde ich ihm die ganze Wahrheit erzählen. Bis dahin werde ich die Schande auf mich nehmen, eine Mission nicht erfüllt zu haben.",我决定不告诉沙图拉斯，萨尔达斯这许多年来徒劳搜索的矿石的事了。只要我一找\n到毁坏魔法屏障的另一种方法，我就会告诉他整个事实。直到那时，我才不会生活\n在耻辱里。,,,CH4_FindXardas_2,,
Scripts/content/Story/Log_Constants.d:511,"Endlich habe ich Xardas getroffen. Doch die Begegnung verlief völlig anders als erwartet. Er interessierte sich überhaupt nicht für den Erzhaufen, sondern erzählte mir den ersten Teil der Historie des Schläfers. Ich bin nicht sicher, wie ich Saturas vom Verlauf dieses Gesprächs berichten soll.",以前，我遇到过萨尔达斯。但是那次相遇与我所期望的却不一样。他对矿石堆并不\n感兴趣，但他却告诉了我沈睡者的以前的一段故事。我不知道怎样和沙图拉斯说这\n次会面的过程。,,,CH4_FindXardas_3,,
