location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:149,Die Erzbarone haben alles unter Kontrolle. Unter ihnen stehen die Gardisten. Unter denen wiederum stehen die Schatten. Ganz am Ende kommen die Buddler.,矿场主人控制着每一件事。他们的下一级是守卫，再就是巡逻兵。采矿工是最底层的人。,,,DIA_Orry_OldCamp_06_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:150,"Buddler ist jeder, der hier ankommt. Wenn du was Besseres werden willst, musst du als erstes bei den Schatten aufgenommen werden.",到这儿的每个人首先要从采矿工干起。如果你想做得更好些，那么你就必须先接受巡逻兵的职位。,,,DIA_Orry_OldCamp_06_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:162,Als ich ans Ufer gespült wurde. hat mich einer von den Typen geschlagen.,当我刚开始干活时，一个守卫在我的脸上打了一掌。,,,DIA_Orry_Shore.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:175,"Als ich ans Ufer gespült wurde, hat mich einer von den Typen mit einem Schlag ins Gesicht begrüßt.",当我刚开始干活时，一个守卫在我的脸上打了一掌。,,,DIA_Orry_Shore_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:176,Das machen sie mit jedem Neuen. Sie nennen es 'Die Taufe'.,他们对新来的人都这样。他们称自己为‘站着的教父’。,,,DIA_Orry_Shore_06_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:177,Habt ihr im Alten Lager noch mehr so nette Leute?,噢，旧营地里的家伙都像这样吗？,,,DIA_Orry_Shore_15_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:178,"Es gibt schon einige Schweine. Aber solange du dein Schutzgeld zahlst, kann dir nichts passieren.",是的。但是，只要你付保护费给他们，他们就不会碰你。,,,DIA_Orry_Shore_06_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:190,Sie haben eine Frau zusammen mit den Waren reingeschickt.,我见过一个女人和货物一起被带下去了。,,,DIA_Orry_Woman.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:203,"Ich habe gesehen, wie sie eine Frau zusammen mit den Waren reingeschickt haben.",我见过一个女人和货物一起被带下去了。,,,DIA_Orry_Woman_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:204,"Ja, die Erzbarone bekommen alles, was sie wollen.",是的。矿场主人可以得到任何想得到的东西。,,,DIA_Orry_Woman_06_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:205,"Du meinst, der König tauscht Erz gegen Frauen?",你的意思是说国王用矿石交易女人？,,,DIA_Orry_Woman_15_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:206,"Sie sind natürlich auch verurteilte Gefangene. Aber wenn Gomez sie nicht angefordert hätte, säßen sie in irgendwelchen Kerkern.",他们当然也可以宣布罪犯有罪。但是，如果葛梅兹不过问他们，他们就会被关进地牢或其他地方。,,,DIA_Orry_Woman_06_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:207,"Bin mir nicht sicher, was schlimmer ist ...",我不相信情况那么坏．．．,,,DIA_Orry_Woman_06_04,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:219,Ich suche eine Waffe...,我在找武器．．．,,,DIA_Orry_Waffe.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:232,Ich suche eine Waffe ...,我在找武器．．．,,,DIA_Orry_Waffe_15_00,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:233,Bei der verlassenen Mine weiter hinten im Canyon müsstest du alte Waffen finden.,在废矿坑里应该有一些旧武器。,,,DIA_Orry_Waffe_06_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:234,Aber mach bloß nicht den Fehler und zieh mit 'ner rostigen Spitzhacke in den Krieg - die Dinger sind schwer und langsam.,但是不要只为了要一把生锈的十字镐而发动一场战争－－那些东西又慢，又笨。,,,DIA_Orry_Waffe_06_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_254_Orry.d:235,Ein ungeübter Kämpfer sollte sie nur im Notfall benutzen.,没有经验的斗士不应该使用那样的武器，除非是紧急情况。,,,DIA_Orry_Waffe_06_03,,
Scripts/content/Story/MISSIONS/DIA_GRD_261_Brandick.d:29,(Aleph anschwärzen),（抱怨阿雷弗）,,,GRD_261_Brandick_ALEPH.description,,
Scripts/content/Story/MISSIONS/DIA_GRD_261_Brandick.d:42,"Hör mal, wenn du nicht da bist, sitzt Aleph die ganze Zeit nur rum, ohne zu arbeiten.",听着，当你不在那儿的时候，奥特一直坐在那儿，不做任何事。,,,GRD_261_Brandick_ALEPH_Info_15_01,,
Scripts/content/Story/MISSIONS/DIA_GRD_261_Brandick.d:43,Ist das so?,是真的吗？,,,GRD_261_Brandick_ALEPH_Info_06_02,,
Scripts/content/Story/MISSIONS/DIA_GRD_261_Brandick.d:44,"Weißt du, was ich noch viel weniger leiden kann als Faulpelze? Das sind Verräter. Also geh mir aus den Augen!",你知道我非常憎恨懒人吗？快去吧！,,,GRD_261_Brandick_ALEPH_Info_06_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:33,"Du siehst nicht so aus, als wenn du jeden in die Burg lassen würdest.",你看起来不像能让任何人进入城堡。,,,Info_Thorus_EnterCastle.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:47,"Du siehst nicht so aus, als wenn du jeden in die Burg lassen würdest.",你看起来不像能让任何人进入城堡。,,,Info_EnterCastle_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:48,"Nur Gomez' Leuten ist es erlaubt, die Burg zu betreten.",只有葛梅兹的人才允许进入城堡。,,,Info_EnterCastle_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:60,Ich will für Gomez arbeiten.,我想为葛梅兹工作。,,,Info_Thorus_WorkForGomez.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:74,Ich will für Gomez arbeiten.,我想为葛梅兹工作。,,,Info_WorkForGomez_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:75,"Ach? Und wieso, glaubst du, ist Gomez daran interessiert, dass du für ihn arbeitest?",是吗？你如何认为葛梅兹会愿意让你为他工作？,,,Info_WorkForGomez_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:87,"Diego sagt, DU entscheidest, wer Gomez interessiert.",迪哥说，你决定着为葛梅兹工作的人。,,,Info_Thorus_DiegoSentMe.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:100,"Diego sagt, DU entscheidest, wer Gomez interessiert.",迪哥说，你决定着为葛梅兹工作的人。,,,Info_Thorus_DiegoSentMe_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:101,"Hm ... Wenn Diego denkt, du taugst was, kann ER sich auch mit dir rumschlagen.",唔．．．如果迪哥认为你行，那么他为什么不照顾你？,,,Info_Thorus_DiegoSentMe_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:102,"Ich werde dir jetzt erklären, wie das läuft: Diego wird dich auf die Probe stellen. Wenn ER denkt, dass du gut genug bist, werde ich dich zu Gomez in die Burg lassen.",看，听我解释：迪哥要考验你。如果他认为你足够好，我就会让你进入城堡，去见葛梅兹。,,,Info_Thorus_DiegoSentMe_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:103,"Was dann passiert, liegt an dir. Kapiert?",事情决诸于你，是吗？,,,Info_Thorus_DiegoSentMe_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:104,Ich werde mit Diego reden.,我会和迪哥说的。,,,Info_Thorus_DiegoSentMe_15_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:118,Warum stellst du mich nicht auf die Probe?,你为什么不考验我呢？,,,Info_Thorus_TryMe.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:131,Warum stellst du mich nicht auf die Probe?,你为什么不考验我呢？,,,Info_Thorus_TryMe_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:132,"So läuft das hier nicht, Kleiner! Jeder Neue, der sich hier beweisen will, braucht einen Fürsprecher.",没那么容易，孩子！任何一个新来的人要去某地都要有一个担保人。,,,Info_Thorus_TryMe_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:133,Der Fürsprecher muss einer von Gomez' Leuten sein. Er wird dich auf die Probe stellen.,那个担保人必须是葛梅兹的人。他将考验你。,,,Info_Thorus_TryMe_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:134,"Und wenn du Mist baust, ist er für dich verantwortlich - so läuft das hier.",如果你失败了，那是他的责任－－这就是此地的法律。,,,Info_Thorus_TryMe_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:146,"Es muss doch eine Aufgabe geben, die du erledigt haben willst.",肯定有一些你想做的事。,,,Info_Thorus_TryMeAgain.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:159,"Es muss doch eine Aufgabe geben, die du erledigt haben willst.",肯定有一些你想做的事。,,,Info_Thorus_TryMeAgain_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:160,"Nein. Die Dinge, um die wir Gardisten uns kümmern, sind 'ne Nummer zu groß für dich, Kleiner.",不。我们守卫处理的事比你们小孩的事要大。,,,Info_Thorus_TryMeAgain_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:161,"Halt dich lieber an die Prüfungen, die dein Fürsprecher dir stellen wird.",你只要做好担保人派你做的任务就行了。,,,Info_Thorus_TryMeAgain_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:173,"Ich kann alles schaffen, was du mir aufträgst.",我能做好你吩咐我的任何事。,,,Info_Thorus_TryMeICanDoIt.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:186,"Ich kann alles schaffen, was du mir aufträgst.",我能做好你吩咐我的任何事。,,,Info_Thorus_TryMeICanDoIt_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:187,"So? Du willst also unbedingt versagen ... Es gibt eine Sache, die nur von jemandem erledigt werden kann, der keiner von Gomez' Leuten ist.",噢？所以你决心要失败了，哦．．．这儿有一件事情只有不是葛梅兹的人才能负责。,,,Info_Thorus_TryMeICanDoIt_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:188,"Aber ich warne dich. Wenn du das Ding vermasselst, bekommst du mächtigen Ärger.",但是，我警告你：你若是搞砸了，就可能陷入大麻烦。,,,Info_Thorus_TryMeICanDoIt_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:204,Ich bin bereit für deine Aufgabe.,我等待你的吩咐。,,,Info_Thorus_MordragKo_Offer.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:217,Ich bin bereit für deine Aufgabe.,我等待你的吩咐。,,,Info_Thorus_MordragKo_Offer_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:218,"Was ich dir jetzt sage, bleibt unter uns, und niemand außer uns beiden wird je von dieser Sache erfahren, verstanden?",我要告诉你的事，只有你我知道，任何其他人不得听到，明白吗？,,,Info_Thorus_MordragKo_Offer_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:219,Ja.,一定。,,,Info_Thorus_MordragKo_Offer_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:220,Wir haben Ärger mit einem Typen aus dem Neuen Lager. Mordrag ist sein Name. Er hat Eigentum der Erzbarone gestohlen.,我们遇到了一件麻烦事，关系到一个来自新营地的人。他的名字是摩达哥。他一直偷矿场主人的东西。,,,Info_Thorus_MordragKo_Offer_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:221,"Es gibt viele Banditen im Neuen Lager, auf die das zutrifft, aber dieser Junge kommt in UNSER Lager und verkauft UNSERE gestohlene Ware an UNSERE Jungs zurück!",当然，这样的事在新营地里每一个盗贼都能做出来，但这个人竟敢来到我们的营地，并把偷来的东西卖给我们的人。,,,Info_Thorus_MordragKo_Offer_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:222,"Damit ist er eindeutig zu weit gegangen. Aber er weiß ganz genau, dass ich nichts machen kann.",他已经走了。但是他知道我不能管这件事。,,,Info_Thorus_MordragKo_Offer_09_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:223,Warum?,为什么？,,,Info_Thorus_MordragKo_Offer_15_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:224,Weil er unter dem Schutz der Magier steht.,因为他是在法师保护下的一个人。,,,Info_Thorus_MordragKo_Offer_09_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:227,Ich kümmere mich drum.,我会处理好此事。,,,Info_Thorus_MordragKo_Offer.Info_Thorus_MordragKo_OFFER_BACK,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:228,Soll ich den Kerl umbringen?,你想让我杀了那个人吗？,,,Info_Thorus_MordragKo_Offer.Info_Thorus_MordragKo_KillHim,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:229,Wo finde ich Mordrag?,在哪儿可以找到摩达哥？,,,Info_Thorus_MordragKo_Offer.Info_Thorus_MordragKo_Where,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:230,Wieso beschützen die Magier diesen Mordrag?,法师为什么要保护摩达哥？,,,Info_Thorus_MordragKo_Offer.Info_Thorus_MordragKo_MagesProtect,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:231,Klingt eher als wären die Magier dein Problem...,我想麻法师是您的问题．．．,,,Info_Thorus_MordragKo_Offer.Info_Thorus_MordragKo_MageProblem,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:245,Ich kümmere mich darum.,我会处理好此事。,,,Info_Thorus_MordragKo_OFFER_BACK_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:251,Soll ich den Kerl umbringen?,你想让我杀了那个人吗？,,,Info_Thorus_MordragKo_KillHim_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:252,"Du sollst dafür sorgen, dass ich ihn hier nie wieder sehen muss. Wie du das anstellst, ist deine Sache.",我想让你确保不要让我再在这儿看到他的面孔。我不管你怎样处理此事。,,,Info_Thorus_MordragKo_KillHim_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:257,Wo finde ich Mordrag?,在哪儿可以找到摩达哥？,,,Info_Thorus_MordragKo_Where_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:258,"Du findest ihn am Südtor, auf der anderen Seite der Burg, direkt hinter dem Eingang. Weiter traut sich dieser Halunke nicht ins Lager.",你会在城堡另一面的南大门，靠近入口处找到他。这个坏蛋不敢进入营地太深处。,,,Info_Thorus_MordragKo_Where_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:264,Wieso beschützen die Magier diesen Mordrag?,法师为什么要保护摩达哥？,,,Info_Thorus_MordragKo_MagesProtect_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:265,Weil er als Bote für sie arbeitet. Unsere Magier stehen mit den Magiern des Neuen Lagers in Kontakt. Sie schicken regelmäßig Boten hin und her.,因为他们让他做办事员。新旧营地的法师经常要联系。他们经常派办事员来回沟通。,,,Info_Thorus_MordragKo_MagesProtect_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:266,"Wenn ich einen ihrer Boten aus dem Lager werfe oder umlegen lasse, könnten sie SEHR unangenehm werden.",如果我把他们的办事员赶出营地或杀死他，他们会变得非常愤怒。,,,Info_Thorus_MordragKo_MagesProtect_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:267,Was ist mit MIR? Was glaubst du machen die Magier mit MIR?,那我呢？你认为法师会怎样对我？,,,Info_Thorus_MordragKo_MagesProtect_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:268,"Du bist neu. Dir passiert gar nichts. ICH dagegen bin für das verantwortlich, was meine Jungs tun. Deswegen ist es ja so wichtig, dass du die Klappe hältst.",你是新来的。你不会有事的。但是，我要对你做的事负责任。那就是我要你闭紧嘴的原因。,,,Info_Thorus_MordragKo_MagesProtect_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:274,"Klingt eher, als wären die Magier dein Problem ...",我想魔法师是您的问题．．．,,,Info_Thorus_MordragKo_MageProblem_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:275,"Ja, aber eines, das sich schwer lösen lässt. Vor ein paar Jahren hat mal einer der Schatten versucht, den Obersten Magier des Feuers im Schlaf zu erdolchen.",是的。但是他们是一个很难解决的问题。几年前，一个巡逻兵企图刺杀一个正在熟睡中的高级法师。,,,Info_Thorus_MordragKo_MageProblem_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:276,Er wurde später im Außenring gefunden - an VERSCHIEDENEN Stellen im Außenring.,后来，他们在外部的竞技场发现了他－－事实上，他被击败了。,,,Info_Thorus_MordragKo_MageProblem_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:289,Wegen Mordrag...,关于摩达哥．．．,,,Info_Thorus_MordragKo_Analyze.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:303,Ich kümmere mich drum.,我会处理好此事。,,,Info_Thorus_MordragKo_Analyze.Info_Thorus_MordragKo_ANALYZE_BACK,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:304,Wo finde ich Mordrag?,在哪儿可以找到摩达哥？,,,Info_Thorus_MordragKo_Analyze.Info_Thorus_MordragKo_Where,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:308,Mordrag wird nie wieder irgendwen bestehlen!,摩达哥决不会再偷任何人的东西！,,,Info_Thorus_MordragKo_Analyze.Info_Thorus_MordragKo_MordragDead,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:312,Der Typ wird sich hier nie wieder blicken lassen!,他决不会再在这儿露面了！,,,Info_Thorus_MordragKo_Analyze.Info_Thorus_MordragKo_MordragGone,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:318,Ich kümmere mich drum.,我会处理好此事。,,,Info_Thorus_MordragKo_ANALYZE_BACK_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:324,Mordrag wird nie wieder irgendwen bestehlen!,摩达哥决不会再偷任何人的东西！,,,Info_Thorus_MordragKo_MordragDead_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:325,"Du hast ihn geschafft? Nicht schlecht, Kleiner.",你的意思是你打败了他？那不错，孩子。,,,Info_Thorus_MordragKo_MordragDead_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:335,Der Typ wird sich hier nie wieder blicken lassen!,他决不会再在这儿露面了！,,,Info_Thorus_MordragKo_MordragGone_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:336,"Lieber wär' mir gewesen, du hättest ihn umgelegt.",你杀了他，我感到很高兴。,,,Info_Thorus_MordragKo_MordragGone_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:366,Du Versager! Ich sagte doch: NENN MEINEN NAMEN NICHT!!!,你失败了！我告诉过你，不要提到我的名字！！！,,,Info_Thorus_MordragFailed_09_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:367,"Du hast es vermasselt! Die Sache kannst du vergessen! Versuche ja nicht, noch weiter daran rumzupfuschen!",你失手了！忘了整件事吧！出了这个麻烦，你应该再做别的事了。,,,Info_Thorus_MordragFailed_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:385,Würdest du mich für eine entsprechende Menge Erz in die Burg lassen?,如果我给你许多矿石，你会让我进入城堡吗？,,,Info_Thorus_BribeGuard.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:398,Würdest du mich für eine entsprechende Menge Erz in die Burg lassen?,如果我给你许多矿石，你会让我进入城堡吗？,,,Info_Thorus_BribeGuard_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:399,Für eine entsprechende Menge ...,一定的数量．．．,,,Info_Thorus_BribeGuard_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:400,Wie viel?,多少？,,,Info_Thorus_BribeGuard_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:401,"Nun - es müsste 'ne Weile dauern, das Erz zu zählen. So lange würden die Jungs am Tor und ich dann wegsehen.",嗯－－必须花上一段时间去数矿石。,,,Info_Thorus_BribeGuard_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:402,"Sag schon, wie viel?",那么告诉我，有多少？,,,Info_Thorus_BribeGuard_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:403,1000 Brocken dürften genügen.,１０００个矿块应该够了。,,,Info_Thorus_BribeGuard_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:404,1000 Brocken?,１０００个矿块？,,,Info_Thorus_BribeGuard_15_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:405,"Nun, du könntest dich Gomez' Leuten anschließen, dann kommst du auch in die Burg - ganz umsonst.",好，你可以加入葛梅兹了，并可自由地在城堡内走动。,,,Info_Thorus_BribeGuard_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:418,Ich hab' die 1000 Brocken Erz. Lass mich in die Burg!,我有１０００块金矿石．让我进去！,,,Info_Thorus_Give1000Ore.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:431,Ich hab' die 1000 Brocken Erz. Lass mich in die Burg!,我有１０００块金矿石．让我进去！,,,Info_Thorus_Give1000Ore_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:436,"Gut, wegen mir. Du kommst in die Burg, aber mach keine Dummheiten, klar!",好吧，请！你可以进入城堡，但是不要做任何傻事，好吗？,,,Info_Thorus_Give1000Ore_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:444,"Verarsch mich nicht, Kleiner, du hast keine 1000 Brocken Erz!",不要骗我，孩子。你没有１０００个矿块的矿石！,,,Info_Thorus_Give1000Ore_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:458,Ich muss in die Burg! Ich habe einen Brief für den obersten Feuermagier.,我必须进入城堡！我这儿有一封给高级火界法师的信。,,,Info_Thorus_LetterForMages.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:472,Ich muss in die Burg! Ich habe einen Brief für den obersten Feuermagier.,我必须进入城堡！我这儿有一封给高级火界法师的信。,,,Info_Thorus_LetterForMages_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:473,"Und ich soll dich jetzt in die Burg spazieren lassen, damit du ihn abgeben und deine Belohnung kassieren kannst?",你期望我让你进入城堡，把它转交给它的主人，然后领赏，是吧？,,,Info_Thorus_LetterForMages_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:474,Ja.,是。,,,Info_Thorus_LetterForMages_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:475,"Na gut, zeig her den Brief.",好吧，让我看看那封信。,,,Info_Thorus_LetterForMages_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:476,Den geb' ich nicht aus der Hand - vergiss es!,我不会让你拿到它的－－算了吧！,,,Info_Thorus_LetterForMages_15_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:477,Schon vergessen.,好，我已经忘了。,,,Info_Thorus_LetterForMages_09_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:489,"Diego sagt, ich bin bereit für Gomez!",迪哥说我将会见到葛梅兹！,,,Info_Thorus_ReadyForGomez.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:502,"Diego sagt, ich bin bereit für Gomez!",迪哥说我将会见到葛梅兹！,,,Info_Thorus_ReadyForGomez_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:503,Das entscheide immer noch ich!,那是我的决定！,,,Info_Thorus_ReadyForGomez_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:504,Und wie lautet deine Entscheidung?,你决定什么？,,,Info_Thorus_ReadyForGomez_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:505,Hmmm ...,唔．．．,,,Info_Thorus_ReadyForGomez_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:506,"Du hast wohl die meisten Sachen gut gemacht, so viel muss man sagen.",我必须承认，看起来你做得很好。,,,Info_Thorus_ReadyForGomez_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:507,"Gut! Du kannst zu Gomez gehen. Er allein bestimmt, wer aufgenommen wird und wer nicht.",好！你可以见葛梅兹。他将亲自决定你是否加入我们。,,,Info_Thorus_ReadyForGomez_09_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:508,"Ab jetzt bist du auf dich allein gestellt, Kleiner.",从现在起，你独立了，孩子。,,,Info_Thorus_ReadyForGomez_09_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:527,Ich habe ne Ladung Kraut von Cor Kalom für Gomez.,寇尔卡隆有一些沼泽烟草托我带给葛梅兹。,,,Info_Thorus_Krautbote.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:540,Ich habe 'ne Ladung Kraut von Cor Kalom für Gomez.,寇尔卡隆有一些沼泽烟草托我带给葛梅兹。,,,Info_Thorus_Krautbote_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:541,Zeig her!,给我看看！,,,Info_Thorus_Krautbote_09_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:545,Hmmmmmmm ...,唔．．．．．．,,,Info_Thorus_Krautbote_09_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:546,Gut! Du kannst durch. Geh direkt zum Haus der Erzbarone. Bartholo wird dich empfangen.,好！你可以走了。向前一直走到矿场主人的房子。巴索罗将在那儿接你。,,,Info_Thorus_Krautbote_09_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:557,"Du hast zu wenig Kraut für einen Boten! Ich will für dich nicht hoffen, dass du das Zeug verscherbelt hast! Komm wieder, wenn du die richtige Menge dabei hast!",你带得沼泽烟草不够！我希望你没有在别处卖掉一些！当你有足够的沼泽烟草时再来吧！,,,Info_Thorus_Krautbote_09_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_200_Thorus.d:573,Ich bin Bote der Wassermagier. Ich muss in die Burg!,我担负着水界法师的使命。我需要进入城堡！,,,Info_Thorus_KdWSiegel.description,,
